id,gid,x,y,v_x,v_y,radius,time
37,1,8.060279,0.115601,-0.167328,-1.249661,0.200000,3.400000
38,1,8.315774,1.698658,-0.341186,-0.889771,0.200000,3.400000
39,1,6.731011,5.249601,-0.041889,-1.152441,0.200000,3.400000
0,0,7.082929,-0.926973,-0.975889,-0.672556,0.200000,3.450000
1,0,9.466030,-0.307018,-0.820296,-0.295851,0.200000,3.450000
2,0,4.335856,-0.501096,-0.546093,0.114636,0.200000,3.450000
3,0,3.381086,-1.736565,-1.196223,0.000392,0.200000,3.450000
4,0,6.672979,-0.344583,-0.726896,-0.408280,0.200000,3.450000
5,0,1.799523,-0.688371,-1.289597,0.099094,0.200000,3.450000
6,0,10.549814,-1.698941,-0.911372,-0.308207,0.200000,3.450000
7,0,7.960890,-1.169518,-0.822034,-0.375954,0.200000,3.450000
8,0,10.089215,-1.203457,-0.872600,-0.385518,0.200000,3.450000
9,0,5.054565,-1.214173,-1.050895,-0.394283,0.200000,3.450000
10,0,3.954639,0.101438,-1.094963,-0.009748,0.200000,3.450000
11,0,11.417120,-0.531160,-0.942315,0.063221,0.200000,3.450000
12,0,10.588233,-0.440139,-0.774352,-0.552543,0.200000,3.450000
13,0,5.501021,-0.565045,-1.275350,-0.462006,0.200000,3.450000
14,0,3.744220,-1.139173,-1.041058,-0.437273,0.200000,3.450000
15,0,10.099238,0.823953,-1.080551,-0.121720,0.200000,3.450000
16,0,2.719740,-0.988452,-1.195524,-0.245022,0.200000,3.450000
17,0,3.233431,0.630104,-1.292667,-0.095612,0.200000,3.450000
18,0,6.263607,-1.197157,-1.074716,-0.390591,0.200000,3.450000
19,0,4.226563,-1.817160,-1.068683,-0.119625,0.200000,3.450000
20,1,6.521362,4.228522,-0.273221,-1.043495,0.200000,3.450000
21,1,7.488673,-7.940527,-0.299634,-1.263410,0.200000,3.450000
22,1,5.798907,0.360654,-0.368749,-0.593095,0.200000,3.450000
23,1,7.961948,-6.810915,-0.375160,-1.243745,0.200000,3.450000
24,1,5.070408,2.423989,-0.169368,-0.867695,0.200000,3.450000
25,1,7.732114,-5.869720,-0.226737,-1.279155,0.200000,3.450000
26,1,6.573617,3.234193,-0.105716,-0.916638,0.200000,3.450000
27,1,3.305562,-0.221860,-0.784856,-0.587536,0.200000,3.450000
28,1,4.051723,1.181245,-0.113036,-0.590226,0.200000,3.450000
29,1,2.459078,-0.393957,-0.494468,-0.192344,0.200000,3.450000
30,1,7.108828,0.428729,-0.059111,-1.175447,0.200000,3.450000
31,1,7.075246,-8.291516,-0.057683,-1.298432,0.200000,3.450000
32,1,4.696552,0.530262,-0.418475,-0.522794,0.200000,3.450000
33,1,7.399416,2.304478,-0.258704,-1.044574,0.200000,3.450000
34,1,4.789435,3.516450,-0.188445,-1.001355,0.200000,3.450000
35,1,8.578651,-0.194851,-0.178093,-1.321285,0.200000,3.450000
36,1,5.833758,1.415600,-0.208345,-0.854051,0.200000,3.450000
37,1,8.052072,0.052902,-0.164147,-1.253987,0.200000,3.450000
38,1,8.299915,1.652847,-0.317186,-0.916223,0.200000,3.450000
39,1,6.726429,5.191507,-0.091648,-1.161893,0.200000,3.450000
0,0,7.032533,-0.956741,-1.007919,-0.595357,0.200000,3.500000
1,0,9.424263,-0.332762,-0.835352,-0.514872,0.200000,3.500000
2,0,4.304792,-0.495589,-0.621297,0.110140,0.200000,3.500000
3,0,3.320891,-1.735228,-1.203897,0.026728,0.200000,3.500000
4,0,6.640425,-0.373435,-0.651062,-0.577044,0.200000,3.500000
5,0,1.735024,-0.683257,-1.289976,0.102279,0.200000,3.500000
6,0,10.508059,-1.717848,-0.835100,-0.378150,0.200000,3.500000
7,0,7.917424,-1.185852,-0.869305,-0.326675,0.200000,3.500000
8,0,10.043395,-1.218505,-0.916408,-0.300957,0.200000,3.500000
9,0,5.003250,-1.231211,-1.026299,-0.340757,0.200000,3.500000
10,0,3.898866,0.100926,-1.115458,-0.010245,0.200000,3.500000
11,0,11.368219,-0.528105,-0.978015,0.061103,0.200000,3.500000
12,0,10.550411,-0.467953,-0.756444,-0.556288,0.200000,3.500000
13,0,5.441346,-0.583253,-1.193494,-0.364144,0.200000,3.500000
14,0,3.690779,-1.158955,-1.068817,-0.395635,0.200000,3.500000
15,0,10.048840,0.820321,-1.007967,-0.072628,0.200000,3.500000
16,0,2.659494,-0.998652,-1.204918,-0.204009,0.200000,3.500000
17,0,3.168780,0.625306,-1.293021,-0.095970,0.200000,3.500000
18,0,6.208781,-1.214046,-1.096516,-0.337792,0.200000,3.500000
19,0,4.175100,-1.827583,-1.029258,-0.208477,0.200000,3.500000
20,1,6.508379,4.177123,-0.259670,-1.027977,0.200000,3.500000
21,1,7.473689,-8.003705,-0.299684,-1.263557,0.200000,3.500000
22,1,5.776273,0.335501,-0.452678,-0.503064,0.200000,3.500000
23,1,7.943188,-6.873107,-0.375186,-1.243832,0.200000,3.500000
24,1,5.061877,2.380330,-0.170633,-0.873165,0.200000,3.500000
25,1,7.720776,-5.933682,-0.226753,-1.279244,0.200000,3.500000
26,1,6.563591,3.183278,-0.200517,-1.018297,0.200000,3.500000
27,1,3.263048,-0.249298,-0.850279,-0.548762,0.200000,3.500000
28,1,4.046291,1.147240,-0.108649,-0.680106,0.200000,3.500000
29,1,2.439604,-0.408489,-0.389463,-0.290640,0.200000,3.500000
30,1,7.106100,0.369335,-0.054556,-1.187895,0.200000,3.500000
31,1,7.072365,-8.356439,-0.057634,-1.298463,0.200000,3.500000
32,1,4.677477,0.501741,-0.381503,-0.570432,0.200000,3.500000
33,1,7.381647,2.257527,-0.355372,-0.939012,0.200000,3.500000
34,1,4.782933,3.467606,-0.130055,-0.976881,0.200000,3.500000
35,1,8.569603,-0.260726,-0.180947,-1.317503,0.200000,3.500000
36,1,5.823325,1.370202,-0.208668,-0.907959,0.200000,3.500000
37,1,8.044009,-0.009992,-0.161264,-1.257882,0.200000,3.500000
38,1,8.286050,1.614849,-0.277301,-0.759947,0.200000,3.500000
39,1,6.723183,5.133692,-0.064920,-1.156296,0.200000,3.500000
0,0,6.980697,-0.983017,-1.036718,-0.525517,0.200000,3.550000
1,0,9.376506,-0.355580,-0.955140,-0.456358,0.200000,3.550000
2,0,4.270342,-0.490287,-0.688983,0.106040,0.200000,3.550000
3,0,3.260353,-1.732699,-1.210770,0.050595,0.200000,3.550000
4,0,6.604631,-0.399194,-0.715889,-0.515172,0.200000,3.550000
5,0,1.670509,-0.677998,-1.290315,0.105172,0.200000,3.550000
6,0,10.465213,-1.736956,-0.856928,-0.382160,0.200000,3.550000
7,0,7.873207,-1.200934,-0.884346,-0.301636,0.200000,3.550000
8,0,10.002626,-1.237904,-0.815377,-0.387984,0.200000,3.550000
9,0,4.950616,-1.245751,-1.052695,-0.290801,0.200000,3.550000
10,0,3.842171,0.100391,-1.133904,-0.010695,0.200000,3.550000
11,0,11.320589,-0.525160,-0.952598,0.058892,0.200000,3.550000
12,0,10.511784,-0.494383,-0.772536,-0.528606,0.200000,3.550000
13,0,5.382226,-0.598079,-1.182416,-0.296521,0.200000,3.550000
14,0,3.636239,-1.175899,-1.090795,-0.338888,0.200000,3.550000
15,0,9.996016,0.812403,-1.056478,-0.158363,0.200000,3.550000
16,0,2.598827,-1.006993,-1.213336,-0.166801,0.200000,3.550000
17,0,3.104113,0.620491,-1.293340,-0.096295,0.200000,3.550000
18,0,6.152976,-1.228547,-1.116108,-0.290014,0.200000,3.550000
19,0,4.123948,-1.840219,-1.023040,-0.252702,0.200000,3.550000
20,1,6.495561,4.124464,-0.256352,-1.053191,0.200000,3.550000
21,1,7.458702,-8.066890,-0.299729,-1.263689,0.200000,3.550000
22,1,5.759929,0.305092,-0.326885,-0.608193,0.200000,3.550000
23,1,7.924428,-6.935303,-0.375210,-1.243910,0.200000,3.550000
24,1,5.052582,2.335561,-0.185896,-0.895380,0.200000,3.550000
25,1,7.709438,-5.997649,-0.226767,-1.279325,0.200000,3.550000
26,1,6.554606,3.131989,-0.179707,-1.025773,0.200000,3.550000
27,1,3.245534,-0.281741,-0.350279,-0.648859,0.200000,3.550000
28,1,4.037994,1.121295,-0.165947,-0.518903,0.200000,3.550000
29,1,2.401233,-0.422433,-0.767418,-0.278887,0.200000,3.550000
30,1,7.103578,0.309380,-0.050431,-1.199099,0.200000,3.550000
31,1,7.069485,-8.421364,-0.057589,-1.298491,0.200000,3.550000
32,1,4.660728,0.462091,-0.334980,-0.792994,0.200000,3.550000
33,1,7.364439,2.213049,-0.344165,-0.889561,0.200000,3.550000
34,1,4.776987,3.420544,-0.118922,-0.941229,0.200000,3.550000
35,1,8.560426,-0.326431,-0.183537,-1.314097,0.200000,3.550000
36,1,5.814604,1.322879,-0.174420,-0.946473,0.200000,3.550000
37,1,8.036076,-0.073062,-0.158649,-1.261390,0.200000,3.550000
38,1,8.272661,1.573561,-0.267762,-0.825758,0.200000,3.550000
39,1,6.718672,5.080100,-0.090213,-1.071834,0.200000,3.550000
0,0,6.930110,-1.006789,-1.011748,-0.475429,0.200000,3.600000
1,0,9.330398,-0.377098,-0.922164,-0.430363,0.200000,3.600000
2,0,4.232847,-0.485172,-0.749904,0.102302,0.200000,3.600000
3,0,3.199507,-1.729087,-1.216924,0.072223,0.200000,3.600000
4,0,6.565920,-0.422153,-0.774223,-0.459185,0.200000,3.600000
5,0,1.605978,-0.672608,-1.290617,0.107800,0.200000,3.600000
6,0,10.421379,-1.754085,-0.876676,-0.342573,0.200000,3.600000
7,0,7.827872,-1.218175,-0.906705,-0.344828,0.200000,3.600000
8,0,9.960524,-1.254835,-0.842037,-0.338615,0.200000,3.600000
9,0,4.904611,-1.264405,-0.920094,-0.373091,0.200000,3.600000
10,0,3.784646,0.099836,-1.150505,-0.011101,0.200000,3.600000
11,0,11.273787,-0.522852,-0.936044,0.046162,0.200000,3.600000
12,0,10.471640,-0.521069,-0.802870,-0.533712,0.200000,3.600000
13,0,5.323444,-0.612017,-1.175631,-0.278775,0.200000,3.600000
14,0,3.580713,-1.190272,-1.110527,-0.287460,0.200000,3.600000
15,0,9.941984,0.804925,-1.080640,-0.149559,0.200000,3.600000
16,0,2.537784,-1.013645,-1.220875,-0.133043,0.200000,3.600000
17,0,3.039431,0.615662,-1.293627,-0.096590,0.200000,3.600000
18,0,6.099676,-1.237492,-1.065993,-0.178910,0.200000,3.600000
19,0,4.071540,-1.850305,-1.048170,-0.201730,0.200000,3.600000
20,1,6.483119,4.071388,-0.248837,-1.061509,0.200000,3.600000
21,1,7.443714,-8.130080,-0.299770,-1.263808,0.200000,3.600000
22,1,5.741290,0.272932,-0.372776,-0.643198,0.200000,3.600000
23,1,7.905666,-6.997502,-0.375231,-1.243980,0.200000,3.600000
24,1,5.042947,2.292669,-0.192689,-0.857841,0.200000,3.600000
25,1,7.698099,-6.061618,-0.226780,-1.279397,0.200000,3.600000
26,1,6.545036,3.084085,-0.191402,-0.958092,0.200000,3.600000
27,1,3.218368,-0.313366,-0.543313,-0.632493,0.200000,3.600000
28,1,4.032199,1.091663,-0.115895,-0.592633,0.200000,3.600000
29,1,2.368597,-0.439873,-0.652735,-0.348806,0.200000,3.600000
30,1,7.101244,0.248921,-0.046693,-1.209182,0.200000,3.600000
31,1,7.066608,-8.486289,-0.057547,-1.298516,0.200000,3.600000
32,1,4.647073,0.420063,-0.273115,-0.840562,0.200000,3.600000
33,1,7.349316,2.163760,-0.302464,-0.985777,0.200000,3.600000
34,1,4.772930,3.372767,-0.081129,-0.955541,0.200000,3.600000
35,1,8.551132,-0.391982,-0.185886,-1.311028,0.200000,3.600000
36,1,5.807432,1.273823,-0.143442,-0.981119,0.200000,3.600000
37,1,8.028262,-0.136289,-0.156279,-1.264548,0.200000,3.600000
38,1,8.259902,1.529941,-0.255195,-0.872404,0.200000,3.600000
39,1,6.712173,5.025920,-0.129995,-1.083607,0.200000,3.600000
0,0,6.880383,-1.033348,-0.994540,-0.531196,0.200000,3.650000
1,0,9.283655,-0.399142,-0.934851,-0.440889,0.200000,3.650000
2,0,4.192610,-0.480228,-0.804734,0.098894,0.200000,3.650000
3,0,3.138385,-1.724496,-1.222434,0.091825,0.200000,3.650000
4,0,6.527222,-0.453733,-0.773964,-0.631609,0.200000,3.650000
5,0,1.541433,-0.667099,-1.290887,0.110188,0.200000,3.650000
6,0,10.375795,-1.771315,-0.911692,-0.344605,0.200000,3.650000
7,0,7.783060,-1.237331,-0.896227,-0.383105,0.200000,3.650000
8,0,9.918105,-1.273837,-0.848386,-0.380048,0.200000,3.650000
9,0,4.861496,-1.281116,-0.862288,-0.334224,0.200000,3.650000
10,0,3.726374,0.099263,-1.165446,-0.011469,0.200000,3.650000
11,0,11.225168,-0.520566,-0.972372,0.045721,0.200000,3.650000
12,0,10.431299,-0.545970,-0.806833,-0.498023,0.200000,3.650000
13,0,5.266332,-0.623065,-1.142245,-0.220950,0.200000,3.650000
14,0,3.524301,-1.202315,-1.128241,-0.240852,0.200000,3.650000
15,0,9.890994,0.798929,-1.019795,-0.119932,0.200000,3.650000
16,0,2.476402,-1.018765,-1.227628,-0.102412,0.200000,3.650000
17,0,2.974737,0.610819,-1.293885,-0.096858,0.200000,3.650000
18,0,6.043662,-1.255311,-1.120275,-0.356371,0.200000,3.650000
19,0,4.018003,-1.858084,-1.070730,-0.155576,0.200000,3.650000
20,1,6.467251,4.015903,-0.317358,-1.109696,0.200000,3.650000
21,1,7.428724,-8.193276,-0.299807,-1.263915,0.200000,3.650000
22,1,5.720207,0.252943,-0.421664,-0.399779,0.200000,3.650000
23,1,7.886904,-7.059704,-0.375250,-1.244043,0.200000,3.650000
24,1,5.031730,2.249706,-0.224349,-0.859264,0.200000,3.650000
25,1,7.686759,-6.125591,-0.226791,-1.279462,0.200000,3.650000
26,1,6.536649,3.034474,-0.167744,-0.992204,0.200000,3.650000
27,1,3.191546,-0.347138,-0.536454,-0.675438,0.200000,3.650000
28,1,4.028364,1.060587,-0.076697,-0.621518,0.200000,3.650000
29,1,2.339778,-0.462532,-0.576378,-0.453174,0.200000,3.650000
30,1,7.099078,0.188008,-0.043308,-1.218258,0.200000,3.650000
31,1,7.063732,-8.551216,-0.057507,-1.298539,0.200000,3.650000
32,1,4.635520,0.392097,-0.231060,-0.559315,0.200000,3.650000
33,1,7.333496,2.118637,-0.316390,-0.902465,0.200000,3.650000
34,1,4.769838,3.324733,-0.061842,-0.960679,0.200000,3.650000
35,1,8.541731,-0.457395,-0.188016,-1.308264,0.200000,3.650000
36,1,5.801660,1.223208,-0.115422,-1.012286,0.200000,3.650000
37,1,8.020556,-0.199659,-0.154130,-1.267393,0.200000,3.650000
38,1,8.247712,1.484222,-0.243797,-0.914394,0.200000,3.650000
39,1,6.706447,4.970659,-0.114506,-1.105222,0.200000,3.650000
0,0,6.827812,-1.067867,-1.051421,-0.690368,0.200000,3.700000
1,0,9.238511,-0.422174,-0.902887,-0.460630,0.200000,3.700000
2,0,4.149906,-0.475438,-0.854084,0.095786,0.200000,3.700000
3,0,3.077017,-1.719017,-1.227367,0.109591,0.200000,3.700000
4,0,6.487239,-0.470722,-0.799643,-0.339779,0.200000,3.700000
5,0,1.476877,-0.661481,-1.291127,0.112359,0.200000,3.700000
6,0,10.330855,-1.790218,-0.898784,-0.378051,0.200000,3.700000
7,0,7.736260,-1.253944,-0.936000,-0.332270,0.200000,3.700000
8,0,9.872846,-1.289011,-0.905183,-0.303471,0.200000,3.700000
9,0,4.811404,-1.294582,-1.001860,-0.269314,0.200000,3.700000
10,0,3.667429,0.098673,-1.178893,-0.011800,0.200000,3.700000
11,0,11.177608,-0.518051,-0.951199,0.050305,0.200000,3.700000
12,0,10.390469,-0.574542,-0.816591,-0.571436,0.200000,3.700000
13,0,5.208443,-0.632614,-1.157782,-0.190980,0.200000,3.700000
14,0,3.472299,-1.222268,-1.040034,-0.399074,0.200000,3.700000
15,0,9.838613,0.793183,-1.047629,-0.114903,0.200000,3.700000
16,0,2.414718,-1.022496,-1.233675,-0.074619,0.200000,3.700000
17,0,2.910031,0.605964,-1.294116,-0.097100,0.200000,3.700000
18,0,5.993838,-1.271967,-0.996482,-0.333126,0.200000,3.700000
19,0,3.963744,-1.868733,-1.085184,-0.212976,0.200000,3.700000
20,1,6.453681,3.960527,-0.271401,-1.107528,0.200000,3.700000
21,1,7.413731,-8.256476,-0.299841,-1.264011,0.200000,3.700000
22,1,5.706235,0.224050,-0.279436,-0.577844,0.200000,3.700000
23,1,7.868140,-7.121909,-0.375267,-1.244100,0.200000,3.700000
24,1,5.022684,2.212871,-0.180927,-0.736703,0.200000,3.700000
25,1,7.675419,-6.189567,-0.226802,-1.279520,0.200000,3.700000
26,1,6.529633,2.985106,-0.140319,-0.987368,0.200000,3.700000
27,1,3.169791,-0.383579,-0.435098,-0.728822,0.200000,3.700000
28,1,4.019515,1.029432,-0.176979,-0.623094,0.200000,3.700000
29,1,2.308996,-0.473166,-0.615627,-0.212669,0.200000,3.700000
30,1,7.097066,0.126686,-0.040242,-1.226426,0.200000,3.700000
31,1,7.060859,-8.616144,-0.057469,-1.298559,0.200000,3.700000
32,1,4.623663,0.358744,-0.237127,-0.667057,0.200000,3.700000
33,1,7.317663,2.071167,-0.316664,-0.949400,0.200000,3.700000
34,1,4.765630,3.276323,-0.084161,-0.968211,0.200000,3.700000
35,1,8.532234,-0.522684,-0.189949,-1.305773,0.200000,3.700000
36,1,5.797157,1.171192,-0.090078,-1.040322,0.200000,3.700000
37,1,8.012947,-0.263157,-0.152182,-1.269954,0.200000,3.700000
38,1,8.236249,1.440489,-0.229261,-0.874647,0.200000,3.700000
39,1,6.698728,4.914176,-0.154375,-1.129662,0.200000,3.700000
0,0,6.774024,-1.098349,-1.075753,-0.609642,0.200000,3.750000
1,0,9.194455,-0.444001,-0.881119,-0.436542,0.200000,3.750000
2,0,4.104981,-0.470791,-0.898500,0.092953,0.200000,3.750000
3,0,3.015428,-1.712732,-1.231782,0.125693,0.200000,3.750000
4,0,6.456722,-0.505411,-0.610357,-0.693775,0.200000,3.750000
5,0,1.412310,-0.655764,-1.291342,0.114331,0.200000,3.750000
6,0,10.284472,-1.806196,-0.927669,-0.319569,0.200000,3.750000
7,0,7.690451,-1.270719,-0.916199,-0.335497,0.200000,3.750000
8,0,9.826499,-1.305370,-0.926921,-0.327198,0.200000,3.750000
9,0,4.768330,-1.303490,-0.861470,-0.178151,0.200000,3.750000
10,0,3.607879,0.098068,-1.190995,-0.012100,0.200000,3.750000
11,0,11.128308,-0.515579,-0.986013,0.049435,0.200000,3.750000
12,0,10.347800,-0.601684,-0.853384,-0.542838,0.200000,3.750000
13,0,5.152736,-0.641238,-1.114135,-0.172476,0.200000,3.750000
14,0,3.412697,-1.236729,-1.192033,-0.289209,0.200000,3.750000
15,0,9.783191,0.783809,-1.108429,-0.187481,0.200000,3.750000
16,0,2.352764,-1.024966,-1.239089,-0.049398,0.200000,3.750000
17,0,2.845315,0.601098,-1.294325,-0.097320,0.200000,3.750000
18,0,5.942540,-1.286211,-1.025972,-0.284872,0.200000,3.750000
19,0,3.914914,-1.879560,-0.976595,-0.216543,0.200000,3.750000
20,1,6.440343,3.904286,-0.266764,-1.124813,0.200000,3.750000
21,1,7.398738,-8.319681,-0.299872,-1.264098,0.200000,3.750000
22,1,5.686100,0.207498,-0.402701,-0.331054,0.200000,3.750000
23,1,7.849376,-7.184116,-0.375283,-1.244151,0.200000,3.750000
24,1,5.015263,2.167094,-0.148422,-0.915533,0.200000,3.750000
25,1,7.664079,-6.253546,-0.226811,-1.279573,0.200000,3.750000
26,1,6.523554,2.934179,-0.121581,-1.018546,0.200000,3.750000
27,1,3.144162,-0.424776,-0.512571,-0.823939,0.200000,3.750000
28,1,4.011368,0.999796,-0.162950,-0.592726,0.200000,3.750000
29,1,2.281284,-0.488135,-0.554257,-0.299396,0.200000,3.750000
30,1,7.095193,0.064997,-0.037463,-1.233777,0.200000,3.750000
31,1,7.057987,-8.681073,-0.057434,-1.298578,0.200000,3.750000
32,1,4.603859,0.324196,-0.396078,-0.690966,0.200000,3.750000
33,1,7.304172,2.026155,-0.269826,-0.900241,0.200000,3.750000
34,1,4.763388,3.234032,-0.044839,-0.845808,0.200000,3.750000
35,1,8.522649,-0.587861,-0.191702,-1.303530,0.200000,3.750000
36,1,5.793799,1.117915,-0.067153,-1.065543,0.200000,3.750000
37,1,8.005426,-0.326770,-0.150415,-1.272261,0.200000,3.750000
38,1,8.225234,1.394668,-0.220301,-0.916430,0.200000,3.750000
39,1,6.693700,4.860699,-0.100564,-1.069541,0.200000,3.750000
0,0,6.719144,-1.125179,-1.097615,-0.536603,0.200000,3.800000
1,0,9.149617,-0.464394,-0.896752,-0.407871,0.200000,3.800000
2,0,4.058057,-0.466272,-0.938477,0.090371,0.200000,3.800000
3,0,2.953641,-1.705718,-1.235734,0.140289,0.200000,3.800000
4,0,6.422762,-0.536344,-0.679195,-0.618668,0.200000,3.800000
5,0,1.347733,-0.649958,-1.291533,0.116123,0.200000,3.800000
6,0,10.237519,-1.820562,-0.939056,-0.287321,0.200000,3.800000
7,0,7.642754,-1.285169,-0.953932,-0.288995,0.200000,3.800000
8,0,9.781930,-1.321652,-0.891386,-0.325626,0.200000,3.800000
9,0,4.724301,-1.310622,-0.880589,-0.142648,0.200000,3.800000
10,0,3.547785,0.097449,-1.201887,-0.012371,0.200000,3.800000
11,0,11.079936,-0.514643,-0.967422,0.018720,0.200000,3.800000
12,0,10.303883,-0.626242,-0.878347,-0.491169,0.200000,3.800000
13,0,5.096113,-0.648589,-1.132463,-0.147034,0.200000,3.800000
14,0,3.352625,-1.248798,-1.201447,-0.241380,0.200000,3.800000
15,0,9.726821,0.775029,-1.127404,-0.175616,0.200000,3.800000
16,0,2.290567,-1.026292,-1.243935,-0.026510,0.200000,3.800000
17,0,2.780589,0.596222,-1.294513,-0.097519,0.200000,3.800000
18,0,5.889915,-1.298271,-1.052486,-0.241209,0.200000,3.800000
19,0,3.863529,-1.899788,-1.027701,-0.404563,0.200000,3.800000
20,1,6.427558,3.847182,-0.255703,-1.142079,0.200000,3.800000
21,1,7.383743,-8.382890,-0.299900,-1.264175,0.200000,3.800000
22,1,5.668676,0.179286,-0.348479,-0.564232,0.200000,3.800000
23,1,7.830611,-7.246326,-0.375297,-1.244197,0.200000,3.800000
24,1,5.003192,2.128889,-0.241409,-0.764105,0.200000,3.800000
25,1,7.652738,-6.317527,-0.226819,-1.279620,0.200000,3.800000
26,1,6.517382,2.884819,-0.123437,-0.987190,0.200000,3.800000
27,1,3.124603,-0.456058,-0.391191,-0.625641,0.200000,3.800000
28,1,4.004812,0.968608,-0.131105,-0.623764,0.200000,3.800000
29,1,2.258051,-0.507456,-0.464650,-0.386406,0.200000,3.800000
30,1,7.093446,0.002978,-0.034947,-1.240394,0.200000,3.800000
31,1,7.055117,-8.746003,-0.057401,-1.298594,0.200000,3.800000
32,1,4.587505,0.286771,-0.327079,-0.748504,0.200000,3.800000
33,1,7.292805,1.976175,-0.227330,-0.999588,0.200000,3.800000
34,1,4.762454,3.189562,-0.018692,-0.889409,0.200000,3.800000
35,1,8.512984,-0.652936,-0.193293,-1.301508,0.200000,3.800000
36,1,5.791478,1.063504,-0.046416,-1.088230,0.200000,3.800000
37,1,7.997985,-0.390486,-0.148814,-1.274338,0.200000,3.800000
38,1,8.214625,1.346966,-0.212169,-0.954042,0.200000,3.800000
39,1,6.686813,4.807567,-0.137751,-1.062634,0.200000,3.800000
0,0,6.665495,-1.150536,-1.072962,-0.507149,0.200000,3.850000
1,0,9.105969,-0.483195,-0.872969,-0.376009,0.200000,3.850000
2,0,4.009335,-0.461871,-0.974457,0.088017,0.200000,3.850000
3,0,2.891677,-1.698042,-1.239271,0.153520,0.200000,3.850000
4,0,6.388185,-0.565984,-0.691541,-0.592798,0.200000,3.850000
5,0,1.283148,-0.644070,-1.291704,0.117753,0.200000,3.850000
6,0,10.192233,-1.836724,-0.905716,-0.323227,0.200000,3.850000
7,0,7.593360,-1.297516,-0.987873,-0.246948,0.200000,3.850000
8,0,9.736070,-1.334296,-0.917197,-0.252886,0.200000,3.850000
9,0,4.678232,-1.316173,-0.921365,-0.111019,0.200000,3.850000
10,0,3.487200,0.096818,-1.211690,-0.012616,0.200000,3.850000
11,0,11.032497,-0.514268,-0.948793,0.007497,0.200000,3.850000
12,0,10.259494,-0.652835,-0.887761,-0.531846,0.200000,3.850000
13,0,5.038665,-0.654789,-1.148949,-0.123996,0.200000,3.850000
14,0,3.292131,-1.258699,-1.209873,-0.198020,0.200000,3.850000
15,0,9.679113,0.772544,-0.954159,-0.049698,0.200000,3.850000
16,0,2.228154,-1.026578,-1.248272,-0.005738,0.200000,3.850000
17,0,2.715855,0.591337,-1.294681,-0.097700,0.200000,3.850000
18,0,5.838146,-1.308318,-1.035389,-0.200933,0.200000,3.850000
19,0,3.810927,-1.916631,-1.052044,-0.336861,0.200000,3.850000
20,1,6.410821,3.788383,-0.334738,-1.175991,0.200000,3.850000
21,1,7.368747,-8.446102,-0.299926,-1.264245,0.200000,3.850000
22,1,5.649981,0.144727,-0.373907,-0.691189,0.200000,3.850000
23,1,7.811846,-7.308538,-0.375309,-1.244239,0.200000,3.850000
24,1,4.993824,2.092871,-0.187366,-0.720356,0.200000,3.850000
25,1,7.641396,-6.381510,-0.226827,-1.279663,0.200000,3.850000
26,1,6.506739,2.830637,-0.212848,-1.083649,0.200000,3.850000
27,1,3.107230,-0.488403,-0.347459,-0.646895,0.200000,3.850000
28,1,3.996195,0.935754,-0.172354,-0.657070,0.200000,3.850000
29,1,2.238000,-0.530697,-0.401024,-0.464827,0.200000,3.850000
30,1,7.091812,-0.059340,-0.032666,-1.246349,0.200000,3.850000
31,1,7.052249,-8.810933,-0.057369,-1.298610,0.200000,3.850000
32,1,4.571791,0.248865,-0.314280,-0.758125,0.200000,3.850000
33,1,7.281200,1.927649,-0.232097,-0.970539,0.200000,3.850000
34,1,4.762700,3.143130,0.004921,-0.928637,0.200000,3.850000
35,1,8.503247,-0.717920,-0.194736,-1.299687,0.200000,3.850000
36,1,5.790095,1.008072,-0.027658,-1.108638,0.200000,3.850000
37,1,7.990617,-0.454297,-0.147361,-1.276209,0.200000,3.850000
38,1,8.204386,1.297571,-0.204789,-0.987899,0.200000,3.850000
39,1,6.678160,4.753925,-0.173048,-1.072832,0.200000,3.850000
0,0,6.613951,-1.173150,-1.030882,-0.452269,0.200000,3.900000
1,0,9.057770,-0.505127,-0.963978,-0.438646,0.200000,3.900000
2,0,3.958993,-0.457578,-1.006841,0.085871,0.200000,3.900000
3,0,2.829556,-1.689766,-1.242435,0.165514,0.200000,3.900000
4,0,6.354139,-0.594087,-0.680912,-0.562060,0.200000,3.900000
5,0,1.218555,-0.638109,-1.291856,0.119234,0.200000,3.900000
6,0,10.145177,-1.855647,-0.941135,-0.378460,0.200000,3.900000
7,0,7.547268,-1.315439,-0.921846,-0.358459,0.200000,3.900000
8,0,9.691928,-1.351739,-0.882837,-0.348862,0.200000,3.900000
9,0,4.630330,-1.320293,-0.958043,-0.082400,0.200000,3.900000
10,0,3.426175,0.096176,-1.220513,-0.012837,0.200000,3.900000
11,0,10.983304,-0.513723,-0.983847,0.010915,0.200000,3.900000
12,0,10.215273,-0.675725,-0.884429,-0.457798,0.200000,3.900000
13,0,4.980476,-0.659946,-1.163778,-0.103135,0.200000,3.900000
14,0,3.233474,-1.284137,-1.173146,-0.508755,0.200000,3.900000
15,0,9.632142,0.766176,-0.939428,-0.127344,0.200000,3.900000
16,0,2.165546,-1.025923,-1.252153,0.013116,0.200000,3.900000
17,0,2.651114,0.586444,-1.294833,-0.097864,0.200000,3.900000
18,0,5.785100,-1.316581,-1.060913,-0.165260,0.200000,3.900000
