id,gid,x,y,v_x,v_y,radius,time
10,0,2.687505,-1.101616,-1.297311,-0.033013,0.200000,4.600000
11,0,11.725411,-1.236334,-0.774166,0.150341,0.200000,4.600000
12,0,10.601900,0.441177,-0.882275,0.056340,0.200000,4.600000
13,0,4.503064,-1.300530,-1.097420,-0.116180,0.200000,4.600000
14,0,1.707374,-1.275263,-1.218766,0.292396,0.200000,4.600000
15,0,10.232239,1.487354,-1.065198,0.091028,0.200000,4.600000
16,0,0.866553,-0.445557,-1.322624,0.274823,0.200000,4.600000
17,0,3.497334,-0.064147,-0.811252,-0.357027,0.200000,4.600000
18,0,5.466901,-2.328338,-1.223436,-0.360374,0.200000,4.600000
19,0,1.952592,-2.381676,-1.365556,0.154006,0.200000,4.600000
20,1,6.802568,3.856126,-0.189559,-0.977617,0.200000,4.600000
22,1,5.138081,-0.232649,-0.163356,-0.790297,0.200000,4.600000
23,1,8.038062,-8.229559,-0.358073,-1.093615,0.200000,4.600000
24,1,4.845638,2.074274,0.034060,-0.973992,0.200000,4.600000
25,1,7.337111,-6.912964,-0.267830,-1.005139,0.200000,4.600000
26,1,6.584476,2.649333,0.109313,-1.005284,0.200000,4.600000
27,1,2.398713,-0.166706,-0.234688,-0.288962,0.200000,4.600000
28,1,3.342028,1.356498,-0.034621,-0.313835,0.200000,4.600000
29,1,1.293607,-0.028914,-0.427548,-0.169248,0.200000,4.600000
30,1,6.495100,-0.023990,-0.259043,-0.885598,0.200000,4.600000
32,1,4.209678,0.475256,-0.026772,-0.543129,0.200000,4.600000
33,1,7.497783,1.434902,0.060206,-1.050110,0.200000,4.600000
34,1,4.628933,3.354465,-0.043572,-0.967076,0.200000,4.600000
35,1,8.982863,-0.231522,-0.069927,-1.257988,0.200000,4.600000
36,1,5.680441,0.928125,0.149190,-0.929517,0.200000,4.600000
37,1,7.718914,-0.109570,-0.083078,-1.108610,0.200000,4.600000
38,1,8.826542,1.027627,0.100731,-1.155402,0.200000,4.600000
39,1,6.008266,5.135038,-0.219070,-0.973453,0.200000,4.600000
0,0,6.377758,-2.723938,-1.140706,-0.699572,0.900000,4.650000
1,0,9.754557,-1.982543,-0.457645,-0.996961,0.200000,4.650000
2,0,2.829072,-2.225734,-1.230135,-0.415509,0.200000,4.650000
3,0,0.440974,-1.791824,-1.349505,0.229656,0.200000,4.650000
4,0,5.654303,-1.082285,-1.041344,-0.883588,0.200000,4.650000
5,0,-0.575075,-0.101722,-1.432959,0.155575,0.200000,4.650000
6,0,9.808552,-3.442999,-1.184462,-0.607916,0.200000,4.650000
7,0,7.051378,-2.144550,-1.005485,-0.455910,0.200000,4.650000
8,0,9.119030,-2.553263,-1.197899,-0.461840,0.200000,4.650000
9,0,3.973109,-2.441684,-1.295753,-0.035015,0.200000,4.650000
10,0,2.625989,-1.099661,-1.230305,0.039100,0.200000,4.650000
11,0,11.684339,-1.229017,-0.821440,0.146336,0.200000,4.650000
12,0,10.558046,0.444271,-0.877065,0.061891,0.200000,4.650000
13,0,4.456697,-1.325134,-0.927336,-0.492087,0.200000,4.650000
14,0,1.647472,-1.261530,-1.198044,0.274657,0.200000,4.650000
15,0,10.181983,1.491866,-1.005111,0.090245,0.200000,4.650000
16,0,0.800098,-0.430221,-1.329099,0.306725,0.200000,4.650000
17,0,3.477286,-0.071670,-0.400967,-0.150463,0.200000,4.650000
18,0,5.405502,-2.343143,-1.227991,-0.296108,0.200000,4.650000
19,0,1.881382,-2.374757,-1.424196,0.138379,0.200000,4.650000
20,1,6.797339,3.806744,-0.104591,-0.987650,0.200000,4.650000
22,1,5.126270,-0.247164,-0.236225,-0.290297,0.200000,4.650000
23,1,8.019822,-8.279828,-0.364815,-1.005374,0.200000,4.650000
24,1,4.855214,2.029072,0.191521,-0.904027,0.200000,4.650000
25,1,7.324364,-6.964116,-0.254942,-1.023050,0.200000,4.650000
26,1,6.589967,2.600993,0.109828,-0.966804,0.200000,4.650000
27,1,2.362472,-0.178611,-0.724822,-0.238102,0.200000,4.650000
28,1,3.340632,1.336191,-0.027918,-0.406141,0.200000,4.650000
29,1,1.272267,-0.035891,-0.426793,-0.139553,0.200000,4.650000
30,1,6.486399,-0.080302,-0.174026,-1.126247,0.200000,4.650000
32,1,4.201387,0.435820,-0.165826,-0.788719,0.200000,4.650000
33,1,7.503420,1.379480,0.112753,-1.108453,0.200000,4.650000
34,1,4.626087,3.308575,-0.056925,-0.917801,0.200000,4.650000
35,1,8.979044,-0.283128,-0.076377,-1.032126,0.200000,4.650000
36,1,5.686114,0.887845,0.113454,-0.805602,0.200000,4.650000
37,1,7.709149,-0.161394,-0.195301,-1.036485,0.200000,4.650000
38,1,8.830013,0.969221,0.069415,-1.168115,0.200000,4.650000
39,1,5.993427,5.086437,-0.296788,-0.972012,0.200000,4.650000
0,0,6.324696,-2.765178,-1.061222,-0.824792,0.900000,4.700000
1,0,9.728930,-2.028796,-0.512530,-0.925067,0.200000,4.700000
2,0,2.767464,-2.242655,-1.232167,-0.338409,0.200000,4.700000
3,0,0.373155,-1.778289,-1.356389,0.270702,0.200000,4.700000
4,0,5.607942,-1.101465,-0.927235,-0.383588,0.200000,4.700000
5,0,-0.646563,-0.094244,-1.429748,0.149557,0.200000,4.700000
6,0,9.749030,-3.468878,-1.190445,-0.517569,0.200000,4.700000
7,0,6.997340,-2.163019,-1.080757,-0.369385,0.200000,4.700000
8,0,9.062893,-2.584267,-1.122752,-0.620087,0.200000,4.700000
9,0,3.908670,-2.441913,-1.288781,-0.004587,0.200000,4.700000
10,0,2.567066,-1.111171,-1.178460,-0.230195,0.200000,4.700000
11,0,11.641650,-1.222477,-0.853773,0.130798,0.200000,4.700000
12,0,10.516606,0.447880,-0.828807,0.072182,0.200000,4.700000
13,0,4.402130,-1.336666,-1.091350,-0.230630,0.200000,4.700000
14,0,1.583225,-1.245075,-1.284934,0.329114,0.200000,4.700000
15,0,10.129445,1.496127,-1.050759,0.085223,0.200000,4.700000
16,0,0.733806,-0.415938,-1.325833,0.285668,0.200000,4.700000
17,0,3.452743,-0.078386,-0.490866,-0.134318,0.200000,4.700000
18,0,5.337958,-2.374860,-1.350867,-0.634333,0.200000,4.700000
19,0,1.812572,-2.367905,-1.376187,0.137050,0.200000,4.700000
20,1,6.786837,3.760073,-0.210025,-0.933403,0.200000,4.700000
22,1,5.117362,-0.274631,-0.178167,-0.549339,0.200000,4.700000
23,1,8.000678,-8.333924,-0.382878,-1.081936,0.200000,4.700000
24,1,4.858427,1.983708,0.064256,-0.907287,0.200000,4.700000
25,1,7.311613,-7.013353,-0.255011,-0.984734,0.200000,4.700000
26,1,6.601271,2.551735,0.226072,-0.985168,0.200000,4.700000
27,1,2.345384,-0.201026,-0.341768,-0.448309,0.200000,4.700000
28,1,3.333722,1.312839,-0.138200,-0.467041,0.200000,4.700000
29,1,1.244480,-0.030310,-0.555737,0.111623,0.200000,4.700000
30,1,6.472596,-0.129896,-0.276053,-0.991886,0.200000,4.700000
32,1,4.195768,0.396395,-0.112373,-0.788507,0.200000,4.700000
33,1,7.504712,1.326975,0.025829,-1.050093,0.200000,4.700000
34,1,4.628354,3.262922,0.045330,-0.913057,0.200000,4.700000
35,1,8.973517,-0.345078,-0.110546,-1.238991,0.200000,4.700000
36,1,5.693450,0.837211,0.146718,-1.012671,0.200000,4.700000
37,1,7.703369,-0.212120,-0.115604,-1.014510,0.200000,4.700000
38,1,8.836355,0.915510,0.126847,-1.074226,0.200000,4.700000
39,1,5.983142,5.041275,-0.205692,-0.903250,0.200000,4.700000
0,0,6.270585,-2.800795,-1.082236,-0.712340,0.900000,4.750000
1,0,9.697852,-2.079434,-0.621555,-1.012755,0.200000,4.750000
2,0,2.705771,-2.256080,-1.233848,-0.268507,0.200000,4.750000
3,0,0.306178,-1.766180,-1.339540,0.242183,0.200000,4.750000
4,0,5.559951,-1.128654,-0.959821,-0.543776,0.200000,4.750000
5,0,-0.718455,-0.086767,-1.437855,0.149545,0.200000,4.750000
6,0,9.694633,-3.497422,-1.087935,-0.570889,0.200000,4.750000
7,0,6.944792,-2.183006,-1.050963,-0.399739,0.200000,4.750000
8,0,9.000518,-2.604211,-1.247502,-0.398878,0.200000,4.750000
9,0,3.848453,-2.442697,-1.204338,-0.015667,0.200000,4.750000
10,0,2.503558,-1.118290,-1.270175,-0.142385,0.200000,4.750000
11,0,11.610975,-1.211031,-0.613498,0.228921,0.200000,4.750000
12,0,10.474224,0.452813,-0.847631,0.098649,0.200000,4.750000
13,0,4.351914,-1.353771,-1.004316,-0.342099,0.200000,4.750000
14,0,1.522124,-1.231059,-1.222034,0.280307,0.200000,4.750000
15,0,10.080166,1.499315,-0.985572,0.063770,0.200000,4.750000
16,0,0.665203,-0.398854,-1.372069,0.341669,0.200000,4.750000
17,0,3.424154,-0.084370,-0.571774,-0.119681,0.200000,4.750000
18,0,5.270834,-2.401949,-1.342480,-0.541794,0.200000,4.750000
19,0,1.744679,-2.359851,-1.357859,0.161082,0.200000,4.750000
20,1,6.781171,3.713805,-0.113329,-0.925362,0.200000,4.750000
22,1,5.116033,-0.313752,-0.026571,-0.782416,0.200000,4.750000
23,1,7.981813,-8.382317,-0.377301,-0.967857,0.200000,4.750000
24,1,4.865386,1.935506,0.139187,-0.964044,0.200000,4.750000
25,1,7.299489,-7.064020,-0.242472,-1.013332,0.200000,4.750000
26,1,6.607800,2.501068,0.130589,-1.013328,0.200000,4.750000
27,1,2.323734,-0.215498,-0.432998,-0.289432,0.200000,4.750000
28,1,3.329036,1.285625,-0.093734,-0.544271,0.200000,4.750000
29,1,1.222722,-0.030916,-0.435167,-0.012125,0.200000,4.750000
30,1,6.460026,-0.180537,-0.251408,-1.012818,0.200000,4.750000
32,1,4.183956,0.368026,-0.236248,-0.567380,0.200000,4.750000
33,1,7.509042,1.274683,0.086605,-1.045831,0.200000,4.750000
34,1,4.628406,3.217870,0.001042,-0.901046,0.200000,4.750000
35,1,8.969460,-0.400384,-0.081135,-1.106121,0.200000,4.750000
36,1,5.696145,0.786766,0.053906,-1.008904,0.200000,4.750000
37,1,7.698463,-0.266043,-0.098131,-1.078465,0.200000,4.750000
38,1,8.833375,0.855751,-0.059619,-1.195171,0.200000,4.750000
39,1,5.965634,4.995651,-0.350171,-0.912468,0.200000,4.750000
0,0,6.215576,-2.831282,-1.100176,-0.609754,0.900000,4.800000
1,0,9.663598,-2.124833,-0.685090,-0.907970,0.200000,4.800000
2,0,2.644010,-2.266336,-1.235226,-0.205128,0.200000,4.800000
3,0,0.239269,-1.752657,-1.338180,0.270462,0.200000,4.800000
4,0,5.505294,-1.150179,-1.093141,-0.430506,0.200000,4.800000
5,0,-0.790130,-0.079671,-1.433485,0.141926,0.200000,4.800000
6,0,9.639353,-3.521607,-1.105608,-0.483700,0.200000,4.800000
7,0,6.891725,-2.200563,-1.061337,-0.351141,0.200000,4.800000
8,0,8.942506,-2.635207,-1.160240,-0.619919,0.200000,4.800000
9,0,3.788872,-2.441861,-1.191622,0.016717,0.200000,4.800000
10,0,2.443876,-1.122581,-1.193623,-0.085813,0.200000,4.800000
11,0,11.576885,-1.200257,-0.681804,0.215481,0.200000,4.800000
12,0,10.435606,0.457199,-0.772360,0.087712,0.200000,4.800000
13,0,4.300287,-1.368234,-1.032544,-0.289265,0.200000,4.800000
14,0,1.460745,-1.217240,-1.227575,0.276388,0.200000,4.800000
15,0,10.027349,1.503172,-1.056354,0.077123,0.200000,4.800000
16,0,0.596976,-0.383022,-1.364541,0.316632,0.200000,4.800000
17,0,3.398886,-0.086188,-0.505357,-0.036358,0.200000,4.800000
18,0,5.204093,-2.424850,-1.334817,-0.458012,0.200000,4.800000
19,0,1.673590,-2.352232,-1.421798,0.152370,0.200000,4.800000
20,1,6.772534,3.664850,-0.172733,-0.979102,0.200000,4.800000
22,1,5.103134,-0.352171,-0.257983,-0.768385,0.200000,4.800000
23,1,7.962065,-8.435474,-0.394943,-1.063145,0.200000,4.800000
24,1,4.871868,1.889478,0.129637,-0.920556,0.200000,4.800000
25,1,7.287315,-7.112039,-0.243495,-0.960388,0.200000,4.800000
26,1,6.614479,2.450865,0.133583,-1.004072,0.200000,4.800000
27,1,2.301713,-0.238672,-0.440426,-0.463480,0.200000,4.800000
28,1,3.324199,1.258506,-0.096732,-0.542385,0.200000,4.800000
29,1,1.204776,-0.036304,-0.358916,-0.107745,0.200000,4.800000
30,1,6.454141,-0.233986,-0.117703,-1.068983,0.200000,4.800000
32,1,4.176576,0.331005,-0.147583,-0.740409,0.200000,4.800000
33,1,7.512108,1.222463,0.061311,-1.044406,0.200000,4.800000
34,1,4.627769,3.170525,-0.012730,-0.946892,0.200000,4.800000
35,1,8.967471,-0.463170,-0.039781,-1.255726,0.200000,4.800000
36,1,5.705561,0.743045,0.188306,-0.874423,0.200000,4.800000
37,1,7.689400,-0.322313,-0.181257,-1.125390,0.200000,4.800000
38,1,8.833118,0.799587,-0.005125,-1.123279,0.200000,4.800000
39,1,5.951404,4.949767,-0.284589,-0.917684,0.200000,4.800000
0,0,6.158281,-2.857214,-1.145899,-0.518632,0.900000,4.850000
1,0,9.628836,-2.172051,-0.695237,-0.944372,0.200000,4.850000
2,0,2.582193,-2.273720,-1.236341,-0.147662,0.200000,4.850000
3,0,0.172594,-1.738840,-1.333503,0.276334,0.200000,4.850000
4,0,5.456606,-1.172601,-0.973760,-0.448450,0.200000,4.850000
5,0,-0.861949,-0.072822,-1.436389,0.136977,0.200000,4.850000
6,0,9.588072,-3.546575,-1.025623,-0.499358,0.200000,4.850000
7,0,6.838919,-2.225092,-1.056115,-0.490571,0.200000,4.850000
8,0,8.880147,-2.658828,-1.247180,-0.472429,0.200000,4.850000
9,0,3.724898,-2.441148,-1.279479,0.014257,0.200000,4.850000
10,0,2.382085,-1.124580,-1.235837,-0.039979,0.200000,4.850000
11,0,11.540379,-1.190326,-0.730110,0.198626,0.200000,4.850000
12,0,10.393694,0.461188,-0.838241,0.079788,0.200000,4.850000
13,0,4.252660,-1.384297,-0.952538,-0.321259,0.200000,4.850000
14,0,1.399116,-1.203599,-1.232570,0.272818,0.200000,4.850000
15,0,9.977121,1.507301,-1.004551,0.082584,0.200000,4.850000
16,0,0.529248,-0.366917,-1.354561,0.322113,0.200000,4.850000
17,0,3.371818,-0.087256,-0.541370,-0.021369,0.200000,4.850000
18,0,5.137703,-2.443958,-1.327813,-0.382155,0.200000,4.850000
19,0,1.604424,-2.344551,-1.383316,0.153620,0.200000,4.850000
20,1,6.766313,3.617117,-0.124428,-0.954669,0.200000,4.850000
22,1,5.098054,-0.388169,-0.101591,-0.719956,0.200000,4.850000
23,1,7.943265,-8.482175,-0.376015,-0.934004,0.200000,4.850000
24,1,4.876831,1.839616,0.099252,-0.997230,0.200000,4.850000
25,1,7.275714,-7.161725,-0.232015,-0.993710,0.200000,4.850000
26,1,6.622783,2.403594,0.166081,-0.945409,0.200000,4.850000
27,1,2.275899,-0.254889,-0.516280,-0.324341,0.200000,4.850000
28,1,3.320968,1.227165,-0.064619,-0.626810,0.200000,4.850000
29,1,1.189721,-0.047272,-0.301108,-0.219364,0.200000,4.850000
30,1,6.442909,-0.284645,-0.224634,-1.013167,0.200000,4.850000
32,1,4.167236,0.295773,-0.186818,-0.704660,0.200000,4.850000
33,1,7.515780,1.168397,0.073456,-1.081316,0.200000,4.850000
34,1,4.625187,3.122722,-0.051649,-0.956067,0.200000,4.850000
35,1,8.964367,-0.526044,-0.062069,-1.257473,0.200000,4.850000
36,1,5.711892,0.693912,0.126632,-0.982664,0.200000,4.850000
37,1,7.684579,-0.376082,-0.096413,-1.075395,0.200000,4.850000
38,1,8.834319,0.740738,0.024017,-1.176978,0.200000,4.850000
39,1,5.936172,4.901436,-0.304649,-0.966627,0.200000,4.850000
0,0,6.098335,-2.882390,-1.198924,-0.503521,0.900000,4.900000
1,0,9.591657,-2.215328,-0.743578,-0.865547,0.200000,4.900000
2,0,2.515638,-2.280244,-1.331095,-0.130483,0.200000,4.900000
3,0,0.106421,-1.725185,-1.323456,0.273096,0.200000,4.900000
4,0,5.409194,-1.189270,-0.948230,-0.333380,0.200000,4.900000
5,0,-0.933847,-0.066287,-1.437962,0.130704,0.200000,4.900000
6,0,9.535390,-3.571236,-1.053632,-0.493214,0.200000,4.900000
7,0,6.782845,-2.246477,-1.121469,-0.427713,0.200000,4.900000
8,0,8.820210,-2.685574,-1.198726,-0.534913,0.200000,4.900000
9,0,3.667256,-2.438394,-1.152845,0.055077,0.200000,4.900000
10,0,2.319403,-1.124115,-1.253640,0.009302,0.200000,4.900000
11,0,11.501313,-1.180996,-0.781328,0.186597,0.200000,4.900000
12,0,10.349483,0.464501,-0.884234,0.066265,0.200000,4.900000
13,0,4.200468,-1.400747,-1.043846,-0.329005,0.200000,4.900000
14,0,1.337263,-1.190121,-1.237072,0.269567,0.200000,4.900000
15,0,9.925171,1.510524,-1.039002,0.064457,0.200000,4.900000
16,0,0.461993,-0.350596,-1.345100,0.326416,0.200000,4.900000
17,0,3.342918,-0.086370,-0.578002,0.017718,0.200000,4.900000
18,0,5.071632,-2.459631,-1.321411,-0.313472,0.200000,4.900000
19,0,1.535772,-2.336164,-1.373045,0.167738,0.200000,4.900000
20,1,6.760695,3.568612,-0.112353,-0.970087,0.200000,4.900000
22,1,5.092979,-0.431067,-0.101506,-0.857956,0.200000,4.900000
23,1,7.923520,-8.534160,-0.394892,-1.039704,0.200000,4.900000
24,1,4.882670,1.792677,0.116788,-0.938780,0.200000,4.900000
25,1,7.264038,-7.208477,-0.233523,-0.935046,0.200000,4.900000
26,1,6.630455,2.354554,0.153425,-0.980808,0.200000,4.900000
27,1,2.263270,-0.275714,-0.252575,-0.416494,0.200000,4.900000
28,1,3.316236,1.194159,-0.094647,-0.660123,0.200000,4.900000
29,1,1.168577,-0.059085,-0.422884,-0.236256,0.200000,4.900000
30,1,6.435696,-0.325499,-0.144254,-0.817093,0.200000,4.900000
32,1,4.160232,0.254044,-0.140074,-0.834574,0.200000,4.900000
33,1,7.519462,1.115570,0.073623,-1.056547,0.200000,4.900000
34,1,4.626416,3.073964,0.024582,-0.975153,0.200000,4.900000
35,1,8.960255,-0.588995,-0.082255,-1.259018,0.200000,4.900000
36,1,5.717592,0.642800,0.114006,-1.022230,0.200000,4.900000
37,1,7.679379,-0.432919,-0.103998,-1.136729,0.200000,4.900000
38,1,8.836334,0.679771,0.040304,-1.219356,0.200000,4.900000
39,1,5.923435,4.853801,-0.254736,-0.952700,0.200000,4.900000
0,0,6.037513,-2.903402,-1.216427,-0.420243,0.900000,4.950000
1,0,9.551911,-2.260275,-0.794922,-0.898935,0.200000,4.950000
2,0,2.449519,-2.284228,-1.322386,-0.079691,0.200000,4.950000
3,0,0.040234,-1.711142,-1.323734,0.280873,0.200000,4.950000
4,0,5.354044,-1.230939,-1.102995,-0.833380,0.200000,4.950000
5,0,-1.005589,-0.060166,-1.434842,0.122412,0.200000,4.950000
6,0,9.481665,-3.596008,-1.074501,-0.495441,0.200000,4.950000
7,0,6.725609,-2.265367,-1.144721,-0.377800,0.200000,4.950000
8,0,8.759421,-2.713075,-1.215787,-0.550026,0.200000,4.950000
9,0,3.599673,-2.437589,-1.351663,0.016094,0.200000,4.950000
10,0,2.256608,-1.136069,-1.255896,-0.239090,0.200000,4.950000
11,0,11.460045,-1.172246,-0.825363,0.174995,0.200000,4.950000
12,0,10.308232,0.468604,-0.825018,0.082056,0.200000,4.950000
13,0,4.155864,-1.412829,-0.892072,-0.241637,0.200000,4.950000
14,0,1.275206,-1.176790,-1.241132,0.266604,0.200000,4.950000
15,0,9.874942,1.515021,-1.004585,0.089944,0.200000,4.950000
16,0,0.395122,-0.334285,-1.337403,0.326213,0.200000,4.950000
17,0,3.310408,-0.085506,-0.650194,0.017292,0.200000,4.950000
18,0,5.005980,-2.477869,-1.313053,-0.364754,0.200000,4.950000
19,0,1.466610,-2.327986,-1.383221,0.163562,0.200000,4.950000
20,1,6.752060,3.519094,-0.172710,-0.990363,0.200000,4.950000
22,1,5.100367,-0.448965,0.147755,-0.357956,0.200000,4.950000
23,1,7.905366,-8.579266,-0.363076,-0.902130,0.200000,4.950000
24,1,4.889495,1.742075,0.136497,-1.012049,0.200000,4.950000
25,1,7.252917,-7.257025,-0.222412,-0.970963,0.200000,4.950000
26,1,6.637859,2.305026,0.148092,-0.990546,0.200000,4.950000
27,1,2.251234,-0.289887,-0.240715,-0.283463,0.200000,4.950000
28,1,3.313500,1.157762,-0.054707,-0.727947,0.200000,4.950000
29,1,1.154746,-0.060559,-0.276610,-0.029491,0.200000,4.950000
30,1,6.439486,-0.382563,0.075781,-1.141279,0.200000,4.950000
32,1,4.152900,0.227286,-0.146629,-0.535162,0.200000,4.950000
33,1,7.524124,1.061182,0.093249,-1.087764,0.200000,4.950000
34,1,4.625066,3.025986,-0.026990,-0.959562,0.200000,4.950000
35,1,8.955708,-0.654134,-0.090938,-1.302793,0.200000,4.950000
36,1,5.715951,0.602686,-0.032834,-0.802295,0.200000,4.950000
37,1,7.673021,-0.484428,-0.127170,-1.030185,0.200000,4.950000
38,1,8.837872,0.619480,0.030760,-1.205819,0.200000,4.950000
39,1,5.909217,4.803200,-0.284356,-1.012014,0.200000,4.950000
0,0,6.001692,-2.949414,-0.716427,-0.920243,0.900000,5.000000
1,0,9.518073,-2.298927,-0.676760,-0.773045,0.200000,5.000000
2,0,2.379475,-2.296147,-1.400887,-0.238369,0.200000,5.000000
3,0,-0.025737,-1.696927,-1.319433,0.284294,0.200000,5.000000
4,0,5.298372,-1.247608,-1.113454,-0.333380,0.200000,5.000000
5,0,-1.077355,-0.054407,-1.435313,0.115192,0.200000,5.000000
6,0,9.420580,-3.622729,-1.221694,-0.534416,0.200000,5.000000
7,0,6.667861,-2.281691,-1.154969,-0.326468,0.200000,5.000000
8,0,8.697468,-2.736319,-1.239059,-0.464882,0.200000,5.000000
9,0,3.541899,-2.436109,-1.155461,0.029604,0.200000,5.000000
10,0,2.188688,-1.134568,-1.358399,0.030016,0.200000,5.000000
11,0,11.417669,-1.165094,-0.847525,0.143047,0.200000,5.000000
12,0,10.263360,0.473282,-0.897429,0.093556,0.200000,5.000000
13,0,4.108885,-1.428001,-0.939581,-0.303432,0.200000,5.000000
14,0,1.212967,-1.163595,-1.244791,0.263905,0.200000,5.000000
15,0,9.823269,1.518410,-1.033457,0.067777,0.200000,5.000000
16,0,0.328668,-0.317847,-1.329079,0.328770,0.200000,5.000000
17,0,3.280246,-0.084001,-0.603238,0.030098,0.200000,5.000000
18,0,4.915327,-2.471107,-1.813053,0.135246,0.200000,5.000000
19,0,1.398980,-2.319420,-1.352606,0.171320,0.200000,5.000000
20,1,6.746437,3.473428,-0.112452,-0.913330,0.200000,5.000000
22,1,5.101468,-0.491862,0.022029,-0.857956,0.200000,5.000000
23,1,7.886235,-8.629983,-0.382625,-1.014334,0.200000,5.000000
24,1,4.888619,1.705912,-0.017525,-0.723264,0.200000,5.000000
25,1,7.241612,-7.302552,-0.226113,-0.910533,0.200000,5.000000
26,1,6.645252,2.254597,0.147853,-1.008591,0.200000,5.000000
27,1,2.243523,-0.302637,-0.154213,-0.255007,0.200000,5.000000
28,1,3.303609,1.123202,-0.197824,-0.691199,0.200000,5.000000
29,1,1.139997,-0.068149,-0.294979,-0.151799,0.200000,5.000000
30,1,6.432237,-0.436621,-0.144978,-1.081153,0.200000,5.000000
32,1,4.152290,0.188153,-0.012216,-0.782650,0.200000,5.000000
33,1,7.527362,1.007669,0.064760,-1.070245,0.200000,5.000000
34,1,4.623773,2.977879,-0.025861,-0.962147,0.200000,5.000000
35,1,8.950731,-0.719681,-0.099532,-1.310944,0.200000,5.000000
36,1,5.732027,0.564401,0.321528,-0.765700,0.200000,5.000000
37,1,7.675337,-0.536427,0.046319,-1.039977,0.200000,5.000000
38,1,8.840169,0.557259,0.045940,-1.244410,0.200000,5.000000
39,1,5.897517,4.755443,-0.234008,-0.955151,0.200000,5.000000
0,0,5.958804,-2.990887,-0.857759,-0.829460,0.900000,5.050000
1,0,9.476036,-2.350327,-0.840748,-1.027991,0.200000,5.050000
2,0,2.310228,-2.304942,-1.384928,-0.175908,0.200000,5.050000
3,0,-0.091530,-1.682469,-1.315848,0.289160,0.200000,5.050000
4,0,5.249437,-1.259217,-0.978697,-0.232177,0.200000,5.050000
5,0,-1.149063,-0.049042,-1.434154,0.107292,0.200000,5.050000
6,0,9.364744,-3.645117,-1.116727,-0.447760,0.200000,5.050000
7,0,6.612021,-2.297115,-1.116804,-0.308492,0.200000,5.050000
8,0,8.630884,-2.761378,-1.331672,-0.501173,0.200000,5.050000
9,0,3.464441,-2.435637,-1.549176,0.009438,0.200000,5.050000
10,0,2.128730,-1.130895,-1.199152,0.073464,0.200000,5.050000
11,0,11.376467,-1.158142,-0.824024,0.139032,0.200000,5.050000
12,0,10.222882,0.477485,-0.809570,0.084066,0.200000,5.050000
13,0,4.052713,-1.419003,-1.123449,0.179946,0.200000,5.050000
14,0,1.144310,-1.145754,-1.373131,0.356823,0.200000,5.050000
15,0,9.778405,1.528349,-0.897286,0.198790,0.200000,5.050000
16,0,0.262608,-0.301315,-1.321207,0.330636,0.200000,5.050000
17,0,3.234626,-0.093115,-0.912410,-0.182287,0.200000,5.050000
18,0,4.848834,-2.486271,-1.329852,-0.303294,0.200000,5.050000
19,0,1.326171,-2.313039,-1.456187,0.127624,0.200000,5.050000
20,1,6.729340,3.421352,-0.341936,-1.041512,0.200000,5.050000
22,1,5.098655,-0.531530,-0.056268,-0.793359,0.200000,5.050000
23,1,7.869337,-8.673636,-0.337969,-0.873052,0.200000,5.050000
24,1,4.890764,1.655707,0.042902,-1.004092,0.200000,5.050000
25,1,7.230857,-7.350000,-0.215099,-0.948961,0.200000,5.050000
26,1,6.653893,2.209310,0.172825,-0.905738,0.200000,5.050000
27,1,2.233165,-0.321318,-0.207163,-0.373609,0.200000,5.050000
28,1,3.318235,1.100162,0.292527,-0.460805,0.200000,5.050000
29,1,1.126804,-0.082906,-0.263870,-0.295143,0.200000,5.050000
30,1,6.430725,-0.486325,-0.030226,-0.994086,0.200000,5.050000
32,1,4.153171,0.145313,0.017623,-0.856802,0.200000,5.050000
33,1,7.534065,0.951520,0.134063,-1.122997,0.200000,5.050000
34,1,4.619913,2.936841,-0.077209,-0.820752,0.200000,5.050000
35,1,8.951981,-0.776763,0.025001,-1.141633,0.200000,5.050000
36,1,5.741269,0.520914,0.184833,-0.869725,0.200000,5.050000
37,1,7.675510,-0.587914,0.003462,-1.029747,0.200000,5.050000
38,1,8.844882,0.495873,0.094244,-1.227724,0.200000,5.050000
39,1,5.882684,4.706754,-0.296655,-0.973778,0.200000,5.050000
0,0,5.910208,-3.030480,-0.971924,-0.791847,0.900000,5.100000
1,0,9.442817,-2.385462,-0.664380,-0.702701,0.200000,5.100000
2,0,2.233338,-2.313827,-1.537812,-0.177701,0.200000,5.100000
3,0,-0.159174,-1.669856,-1.352881,0.252251,0.200000,5.100000
4,0,5.202366,-1.290460,-0.941416,-0.624848,0.200000,5.100000
5,0,-1.220675,-0.044087,-1.432250,0.099110,0.200000,5.100000
6,0,9.297160,-3.673750,-1.351675,-0.572666,0.200000,5.100000
7,0,6.555964,-2.311070,-1.121129,-0.279083,0.200000,5.100000
8,0,8.568326,-2.778939,-1.251177,-0.351221,0.200000,5.100000
9,0,3.397834,-2.431100,-1.332129,0.090738,0.200000,5.100000
10,0,2.066188,-1.145754,-1.250841,-0.297175,0.200000,5.100000
11,0,11.337606,-1.150644,-0.777225,0.149958,0.200000,5.100000
12,0,10.179037,0.482176,-0.876898,0.093822,0.200000,5.100000
13,0,4.021540,-1.428935,-0.623449,-0.198625,0.200000,5.100000
