id,gid,x,y,v_x,v_y,radius,time
1,0,-1.458557,1.742654,1.297008,-0.014627,0.750000,6.450000
2,1,-7.299205,0.000000,-1.299960,0.000000,0.750000,6.450000
0,0,-1.393708,-1.741922,1.296980,0.014635,0.750000,6.500000
1,0,-1.393708,1.741922,1.296980,-0.014635,0.750000,6.500000
2,1,-7.364203,0.000000,-1.299964,0.000000,0.750000,6.500000
0,0,-1.328860,-1.741190,1.296952,0.014643,0.750000,6.550000
1,0,-1.328860,1.741190,1.296952,-0.014643,0.750000,6.550000
2,1,-7.429201,0.000000,-1.299967,0.000000,0.750000,6.550000
0,0,-1.264014,-1.740457,1.296924,0.014653,0.750000,6.600000
1,0,-1.264014,1.740457,1.296924,-0.014653,0.750000,6.600000
2,1,-7.494200,0.000000,-1.299971,0.000000,0.750000,6.600000
0,0,-1.199169,-1.739724,1.296894,0.014663,0.750000,6.650000
1,0,-1.199169,1.739724,1.296894,-0.014663,0.750000,6.650000
2,1,-7.559198,0.000000,-1.299974,0.000000,0.750000,6.650000
0,0,-1.134326,-1.738990,1.296864,0.014674,0.750000,6.700000
1,0,-1.134326,1.738990,1.296864,-0.014674,0.750000,6.700000
2,1,-7.624197,0.000000,-1.299976,0.000000,0.750000,6.700000
0,0,-1.069484,-1.738256,1.296834,0.014686,0.750000,6.750000
1,0,-1.069484,1.738256,1.296834,-0.014686,0.750000,6.750000
2,1,-7.689196,0.000000,-1.299979,0.000000,0.750000,6.750000
0,0,-1.004644,-1.737521,1.296802,0.014698,0.750000,6.800000
1,0,-1.004644,1.737521,1.296802,-0.014698,0.750000,6.800000
2,1,-7.754195,0.000000,-1.299981,0.000000,0.750000,6.800000
0,0,-0.939806,-1.736786,1.296770,0.014712,0.750000,6.850000
1,0,-0.939806,1.736786,1.296770,-0.014712,0.750000,6.850000
2,1,-7.819194,0.000000,-1.299983,0.000000,0.750000,6.850000
0,0,-0.874969,-1.736049,1.296738,0.014727,0.750000,6.900000
1,0,-0.874969,1.736049,1.296738,-0.014727,0.750000,6.900000
2,1,-7.884193,0.000000,-1.299984,0.000000,0.750000,6.900000
0,0,-0.810134,-1.735312,1.296704,0.014742,0.750000,6.950000
1,0,-0.810134,1.735312,1.296704,-0.014742,0.750000,6.950000
2,1,-7.949193,0.000000,-1.299986,0.000000,0.750000,6.950000
0,0,-0.745300,-1.734574,1.296670,0.014758,0.750000,7.000000
1,0,-0.745300,1.734574,1.296670,-0.014758,0.750000,7.000000
2,1,-8.014192,0.000000,-1.299987,0.000000,0.750000,7.000000
0,0,-0.680468,-1.733835,1.296635,0.014776,0.750000,7.050000
1,0,-0.680468,1.733835,1.296635,-0.014776,0.750000,7.050000
2,1,-8.079192,0.000000,-1.299989,0.000000,0.750000,7.050000
0,0,-0.615638,-1.733096,1.296600,0.014794,0.750000,7.100000
1,0,-0.615638,1.733096,1.296600,-0.014794,0.750000,7.100000
2,1,-8.144191,0.000000,-1.299990,0.000000,0.750000,7.100000
0,0,-0.550810,-1.732355,1.296564,0.014813,0.750000,7.150000
1,0,-0.550810,1.732355,1.296564,-0.014813,0.750000,7.150000
2,1,-8.209191,0.000000,-1.299991,0.000000,0.750000,7.150000
0,0,-0.485984,-1.731613,1.296527,0.014833,0.750000,7.200000
1,0,-0.485984,1.731613,1.296527,-0.014833,0.750000,7.200000
2,1,-8.274190,0.000000,-1.299992,0.000000,0.750000,7.200000
0,0,-0.421159,-1.730871,1.296489,0.014855,0.750000,7.250000
1,0,-0.421159,1.730871,1.296489,-0.014855,0.750000,7.250000
2,1,-8.339190,0.000000,-1.299993,0.000000,0.750000,7.250000
0,0,-0.356337,-1.730127,1.296451,0.014877,0.750000,7.300000
1,0,-0.356337,1.730127,1.296451,-0.014877,0.750000,7.300000
2,1,-8.404189,0.000000,-1.299993,0.000000,0.750000,7.300000
0,0,-0.291516,-1.729382,1.296412,0.014900,0.750000,7.350000
1,0,-0.291516,1.729382,1.296412,-0.014900,0.750000,7.350000
2,1,-8.469189,0.000000,-1.299994,0.000000,0.750000,7.350000
0,0,-0.226698,-1.728636,1.296372,0.014924,0.750000,7.400000
1,0,-0.226698,1.728636,1.296372,-0.014924,0.750000,7.400000
2,1,-8.534189,0.000000,-1.299995,0.000000,0.750000,7.400000
0,0,-0.161881,-1.727888,1.296331,0.014950,0.750000,7.450000
1,0,-0.161881,1.727888,1.296331,-0.014950,0.750000,7.450000
2,1,-8.599189,0.000000,-1.299995,0.000000,0.750000,7.450000
0,0,-0.097067,-1.727139,1.296290,0.014976,0.750000,7.500000
1,0,-0.097067,1.727139,1.296290,-0.014976,0.750000,7.500000
2,1,-8.664188,0.000000,-1.299996,0.000000,0.750000,7.500000
0,0,-0.032254,-1.726389,1.296247,0.015003,0.750000,7.550000
1,0,-0.032254,1.726389,1.296247,-0.015003,0.750000,7.550000
2,1,-8.729188,0.000000,-1.299996,0.000000,0.750000,7.550000
0,0,0.032556,-1.725638,1.296204,0.015032,0.750000,7.600000
1,0,0.032556,1.725638,1.296204,-0.015032,0.750000,7.600000
2,1,-8.794188,0.000000,-1.299996,0.000000,0.750000,7.600000
0,0,0.097364,-1.724884,1.296160,0.015062,0.750000,7.650000
1,0,0.097364,1.724884,1.296160,-0.015062,0.750000,7.650000
2,1,-8.859188,0.000000,-1.299997,0.000000,0.750000,7.650000
0,0,0.162170,-1.724130,1.296116,0.015093,0.750000,7.700000
1,0,0.162170,1.724130,1.296116,-0.015093,0.750000,7.700000
2,1,-8.924188,0.000000,-1.299997,0.000000,0.750000,7.700000
0,0,0.226973,-1.723374,1.296070,0.015125,0.750000,7.750000
1,0,0.226973,1.723374,1.296070,-0.015125,0.750000,7.750000
2,1,-8.989188,0.000000,-1.299997,0.000000,0.750000,7.750000
0,0,0.291774,-1.722616,1.296023,0.015158,0.750000,7.800000
1,0,0.291774,1.722616,1.296023,-0.015158,0.750000,7.800000
2,1,-9.054187,0.000000,-1.299998,0.000000,0.750000,7.800000
0,0,0.356573,-1.721856,1.295976,0.015193,0.750000,7.850000
1,0,0.356573,1.721856,1.295976,-0.015193,0.750000,7.850000
2,1,-9.119187,0.000000,-1.299998,0.000000,0.750000,7.850000
0,0,0.421370,-1.721095,1.295927,0.015228,0.750000,7.900000
1,0,0.421370,1.721095,1.295927,-0.015228,0.750000,7.900000
2,1,-9.184187,0.000000,-1.299998,0.000000,0.750000,7.900000
0,0,0.486163,-1.720331,1.295877,0.015265,0.750000,7.950000
1,0,0.486163,1.720331,1.295877,-0.015265,0.750000,7.950000
2,1,-9.249187,0.000000,-1.299998,0.000000,0.750000,7.950000
0,0,0.550955,-1.719566,1.295827,0.015304,0.750000,8.000000
1,0,0.550955,1.719566,1.295827,-0.015304,0.750000,8.000000
2,1,-9.314187,0.000000,-1.299998,0.000000,0.750000,8.000000
0,0,0.615744,-1.718799,1.295775,0.015343,0.750000,8.050000
1,0,0.615744,1.718799,1.295775,-0.015343,0.750000,8.050000
2,1,-9.379187,0.000000,-1.299999,0.000000,0.750000,8.050000
0,0,0.680530,-1.718030,1.295723,0.015384,0.750000,8.100000
1,0,0.680530,1.718030,1.295723,-0.015384,0.750000,8.100000
2,1,-9.444187,0.000000,-1.299999,0.000000,0.750000,8.100000
0,0,0.745313,-1.717258,1.295669,0.015427,0.750000,8.150000
1,0,0.745313,1.717258,1.295669,-0.015427,0.750000,8.150000
2,1,-9.509187,0.000000,-1.299999,0.000000,0.750000,8.150000
0,0,0.810094,-1.716485,1.295614,0.015471,0.750000,8.200000
1,0,0.810094,1.716485,1.295614,-0.015471,0.750000,8.200000
2,1,-9.574187,0.000000,-1.299999,0.000000,0.750000,8.200000
0,0,0.874872,-1.715709,1.295558,0.015516,0.750000,8.250000
1,0,0.874872,1.715709,1.295558,-0.015516,0.750000,8.250000
2,1,-9.639187,0.000000,-1.299999,0.000000,0.750000,8.250000
0,0,0.939647,-1.714931,1.295501,0.015562,0.750000,8.300000
1,0,0.939647,1.714931,1.295501,-0.015562,0.750000,8.300000
2,1,-9.704187,0.000000,-1.299999,0.000000,0.750000,8.300000
0,0,1.004419,-1.714150,1.295442,0.015611,0.750000,8.350000
1,0,1.004419,1.714150,1.295442,-0.015611,0.750000,8.350000
2,1,-9.769187,0.000000,-1.299999,0.000000,0.750000,8.350000
0,0,1.069188,-1.713367,1.295383,0.015660,0.750000,8.400000
1,0,1.069188,1.713367,1.295383,-0.015660,0.750000,8.400000
2,1,-9.834187,0.000000,-1.299999,0.000000,0.750000,8.400000
0,0,1.133954,-1.712582,1.295322,0.015711,0.750000,8.450000
1,0,1.133954,1.712582,1.295322,-0.015711,0.750000,8.450000
2,1,-9.899187,0.000000,-1.299999,0.000000,0.750000,8.450000
0,0,1.198717,-1.711794,1.295259,0.015764,0.750000,8.500000
1,0,1.198717,1.711794,1.295259,-0.015764,0.750000,8.500000
2,1,-9.964187,0.000000,-1.299999,0.000000,0.750000,8.500000
0,0,1.263477,-1.711003,1.295196,0.015819,0.750000,8.550000
1,0,1.263477,1.711003,1.295196,-0.015819,0.750000,8.550000
2,1,-10.029187,0.000000,-1.300000,0.000000,0.750000,8.550000
0,0,1.328233,-1.710209,1.295131,0.015875,0.750000,8.600000
1,0,1.328233,1.710209,1.295131,-0.015875,0.750000,8.600000
2,1,-10.094187,0.000000,-1.300000,0.000000,0.750000,8.600000
0,0,1.392987,-1.709412,1.295064,0.015932,0.750000,8.650000
1,0,1.392987,1.709412,1.295064,-0.015932,0.750000,8.650000
2,1,-10.159187,0.000000,-1.300000,0.000000,0.750000,8.650000
0,0,1.457736,-1.708613,1.294996,0.015992,0.750000,8.700000
1,0,1.457736,1.708613,1.294996,-0.015992,0.750000,8.700000
2,1,-10.224187,0.000000,-1.300000,0.000000,0.750000,8.700000
0,0,1.522483,-1.707810,1.294926,0.016053,0.750000,8.750000
1,0,1.522483,1.707810,1.294926,-0.016053,0.750000,8.750000
2,1,-10.289187,0.000000,-1.300000,0.000000,0.750000,8.750000
0,0,1.587225,-1.707004,1.294855,0.016116,0.750000,8.800000
1,0,1.587225,1.707004,1.294855,-0.016116,0.750000,8.800000
2,1,-10.354187,0.000000,-1.300000,0.000000,0.750000,8.800000
0,0,1.651965,-1.706195,1.294782,0.016181,0.750000,8.850000
1,0,1.651965,1.706195,1.294782,-0.016181,0.750000,8.850000
2,1,-10.419187,0.000000,-1.300000,0.000000,0.750000,8.850000
0,0,1.716700,-1.705383,1.294708,0.016248,0.750000,8.900000
1,0,1.716700,1.705383,1.294708,-0.016248,0.750000,8.900000
2,1,-10.484187,0.000000,-1.300000,0.000000,0.750000,8.900000
0,0,1.781432,-1.704567,1.294632,0.016316,0.750000,8.950000
1,0,1.781432,1.704567,1.294632,-0.016316,0.750000,8.950000
2,1,-10.549187,0.000000,-1.300000,0.000000,0.750000,8.950000
0,0,1.846159,-1.703748,1.294554,0.016387,0.750000,9.000000
1,0,1.846159,1.703748,1.294554,-0.016387,0.750000,9.000000
2,1,-10.614186,0.000000,-1.300000,0.000000,0.750000,9.000000
0,0,1.910883,-1.702925,1.294474,0.016460,0.750000,9.050000
1,0,1.910883,1.702925,1.294474,-0.016460,0.750000,9.050000
2,1,-10.679186,0.000000,-1.300000,0.000000,0.750000,9.050000
0,0,1.975603,-1.702098,1.294392,0.016535,0.750000,9.100000
1,0,1.975603,1.702098,1.294392,-0.016535,0.750000,9.100000
2,1,-10.744186,0.000000,-1.300000,0.000000,0.750000,9.100000
0,0,2.040318,-1.701267,1.294308,0.016612,0.750000,9.150000
1,0,2.040318,1.701267,1.294308,-0.016612,0.750000,9.150000
2,1,-10.809186,0.000000,-1.300000,0.000000,0.750000,9.150000
0,0,2.105029,-1.700433,1.294222,0.016691,0.750000,9.200000
1,0,2.105029,1.700433,1.294222,-0.016691,0.750000,9.200000
2,1,-10.874186,0.000000,-1.300000,0.000000,0.750000,9.200000
0,0,2.169736,-1.699594,1.294135,0.016772,0.750000,9.250000
1,0,2.169736,1.699594,1.294135,-0.016772,0.750000,9.250000
2,1,-10.939186,0.000000,-1.300000,0.000000,0.750000,9.250000
0,0,2.234438,-1.698752,1.294045,0.016856,0.750000,9.300000
1,0,2.234438,1.698752,1.294045,-0.016856,0.750000,9.300000
2,1,-11.004186,0.000000,-1.300000,0.000000,0.750000,9.300000
0,0,2.299136,-1.697904,1.293952,0.016942,0.750000,9.350000
1,0,2.299136,1.697904,1.293952,-0.016942,0.750000,9.350000
2,1,-11.069186,0.000000,-1.300000,0.000000,0.750000,9.350000
0,0,2.363829,-1.697053,1.293858,0.017030,0.750000,9.400000
1,0,2.363829,1.697053,1.293858,-0.017030,0.750000,9.400000
2,1,-11.134186,0.000000,-1.300000,0.000000,0.750000,9.400000
0,0,2.428517,-1.696197,1.293761,0.017121,0.750000,9.450000
1,0,2.428517,1.696197,1.293761,-0.017121,0.750000,9.450000
2,1,-11.199186,0.000000,-1.300000,0.000000,0.750000,9.450000
0,0,2.493200,-1.695336,1.293661,0.017214,0.750000,9.500000
1,0,2.493200,1.695336,1.293661,-0.017214,0.750000,9.500000
2,1,-11.264186,0.000000,-1.300000,0.000000,0.750000,9.500000
0,0,2.557878,-1.694471,1.293559,0.017310,0.750000,9.550000
1,0,2.557878,1.694471,1.293559,-0.017310,0.750000,9.550000
2,1,-11.329186,0.000000,-1.300000,0.000000,0.750000,9.550000
0,0,2.622550,-1.693600,1.293454,0.017409,0.750000,9.600000
1,0,2.622550,1.693600,1.293454,-0.017409,0.750000,9.600000
2,1,-11.394186,0.000000,-1.300000,0.000000,0.750000,9.600000
0,0,2.687218,-1.692725,1.293347,0.017510,0.750000,9.650000
1,0,2.687218,1.692725,1.293347,-0.017510,0.750000,9.650000
2,1,-11.459186,0.000000,-1.300000,0.000000,0.750000,9.650000
0,0,2.751879,-1.691844,1.293236,0.017615,0.750000,9.700000
1,0,2.751879,1.691844,1.293236,-0.017615,0.750000,9.700000
2,1,-11.524186,0.000000,-1.300000,0.000000,0.750000,9.700000
0,0,2.816536,-1.690958,1.293123,0.017722,0.750000,9.750000
1,0,2.816536,1.690958,1.293123,-0.017722,0.750000,9.750000
2,1,-11.589186,0.000000,-1.300000,0.000000,0.750000,9.750000
0,0,2.881186,-1.690066,1.293007,0.017832,0.750000,9.800000
1,0,2.881186,1.690066,1.293007,-0.017832,0.750000,9.800000
2,1,-11.654186,0.000000,-1.300000,0.000000,0.750000,9.800000
0,0,2.945830,-1.689169,1.292887,0.017945,0.750000,9.850000
1,0,2.945830,1.689169,1.292887,-0.017945,0.750000,9.850000
2,1,-11.719186,0.000000,-1.300000,0.000000,0.750000,9.850000
0,0,3.010468,-1.688266,1.292764,0.018062,0.750000,9.900000
1,0,3.010468,1.688266,1.292764,-0.018062,0.750000,9.900000
2,1,-11.784186,0.000000,-1.300000,0.000000,0.750000,9.900000
0,0,3.075100,-1.687357,1.292638,0.018182,0.750000,9.950000
1,0,3.075100,1.687357,1.292638,-0.018182,0.750000,9.950000
2,1,-11.849186,0.000000,-1.300000,0.000000,0.750000,9.950000
0,0,3.139726,-1.686442,1.292508,0.018305,0.750000,10.000000
1,0,3.139726,1.686442,1.292508,-0.018305,0.750000,10.000000
2,1,-11.914186,0.000000,-1.300000,0.000000,0.750000,10.000000
0,0,3.204344,-1.685520,1.292374,0.018431,0.750000,10.050000
1,0,3.204344,1.685520,1.292374,-0.018431,0.750000,10.050000
2,1,-11.979186,0.000000,-1.300000,0.000000,0.750000,10.050000
0,0,3.268956,-1.684592,1.292237,0.018561,0.750000,10.100000
1,0,3.268956,1.684592,1.292237,-0.018561,0.750000,10.100000
2,1,-12.044186,0.000000,-1.300000,0.000000,0.750000,10.100000
0,0,3.333561,-1.683657,1.292096,0.018695,0.750000,10.150000
1,0,3.333561,1.683657,1.292096,-0.018695,0.750000,10.150000
2,1,-12.109186,0.000000,-1.300000,0.000000,0.750000,10.150000
0,0,3.398159,-1.682716,1.291950,0.018833,0.750000,10.200000
1,0,3.398159,1.682716,1.291950,-0.018833,0.750000,10.200000
2,1,-12.174186,0.000000,-1.300000,0.000000,0.750000,10.200000
0,0,3.462749,-1.681767,1.291800,0.018974,0.750000,10.250000
1,0,3.462749,1.681767,1.291800,-0.018974,0.750000,10.250000
2,1,-12.239186,0.000000,-1.300000,0.000000,0.750000,10.250000
0,0,3.527331,-1.680811,1.291646,0.019120,0.750000,10.300000
1,0,3.527331,1.680811,1.291646,-0.019120,0.750000,10.300000
2,1,-12.304186,0.000000,-1.300000,0.000000,0.750000,10.300000
0,0,3.591905,-1.679847,1.291487,0.019269,0.750000,10.350000
1,0,3.591905,1.679847,1.291487,-0.019269,0.750000,10.350000
2,1,-12.369186,0.000000,-1.300000,0.000000,0.750000,10.350000
0,0,3.656471,-1.678876,1.291323,0.019423,0.750000,10.400000
1,0,3.656471,1.678876,1.291323,-0.019423,0.750000,10.400000
2,1,-12.434186,0.000000,-1.300000,0.000000,0.750000,10.400000
0,0,3.721029,-1.677897,1.291154,0.019581,0.750000,10.450000
1,0,3.721029,1.677897,1.291154,-0.019581,0.750000,10.450000
2,1,-12.499186,0.000000,-1.300000,0.000000,0.750000,10.450000
0,0,3.785578,-1.676910,1.290980,0.019744,0.750000,10.500000
1,0,3.785578,1.676910,1.290980,-0.019744,0.750000,10.500000
2,1,-12.564186,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.850118,-1.675914,1.290800,0.019912,0.750000,10.550000
1,0,3.850118,1.675914,1.290800,-0.019912,0.750000,10.550000
2,1,-12.629186,0.000000,-1.300000,0.000000,0.750000,10.550000
0,0,3.914649,-1.674910,1.290615,0.020085,0.750000,10.600000
1,0,3.914649,1.674910,1.290615,-0.020085,0.750000,10.600000
2,1,-12.694186,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,3.979170,-1.673897,1.290423,0.020262,0.750000,10.650000
1,0,3.979170,1.673897,1.290423,-0.020262,0.750000,10.650000
2,1,-12.759186,0.000000,-1.300000,0.000000,0.750000,10.650000
0,0,4.043681,-1.672875,1.290226,0.020445,0.750000,10.700000
1,0,4.043681,1.672875,1.290226,-0.020445,0.750000,10.700000
2,1,-12.824186,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,4.108182,-1.671843,1.290021,0.020634,0.750000,10.750000
1,0,4.108182,1.671843,1.290021,-0.020634,0.750000,10.750000
2,1,-12.889186,0.000000,-1.300000,0.000000,0.750000,10.750000
0,0,4.172673,-1.670802,1.289810,0.020828,0.750000,10.800000
1,0,4.172673,1.670802,1.289810,-0.020828,0.750000,10.800000
2,1,-12.954186,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,4.237152,-1.669750,1.289592,0.021028,0.750000,10.850000
1,0,4.237152,1.669750,1.289592,-0.021028,0.750000,10.850000
2,1,-13.019186,0.000000,-1.300000,0.000000,0.750000,10.850000
0,0,4.301621,-1.668689,1.289366,0.021234,0.750000,10.900000
1,0,4.301621,1.668689,1.289366,-0.021234,0.750000,10.900000
2,1,-13.084186,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,4.366077,-1.667616,1.289133,0.021446,0.750000,10.950000
1,0,4.366077,1.667616,1.289133,-0.021446,0.750000,10.950000
2,1,-13.149186,0.000000,-1.300000,0.000000,0.750000,10.950000
0,0,4.430522,-1.666533,1.288891,0.021665,0.750000,11.000000
1,0,4.430522,1.666533,1.288891,-0.021665,0.750000,11.000000
2,1,-13.214186,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,4.494954,-1.665439,1.288640,0.021890,0.750000,11.050000
1,0,4.494954,1.665439,1.288640,-0.021890,0.750000,11.050000
2,1,-13.279186,0.000000,-1.300000,0.000000,0.750000,11.050000
0,0,4.559373,-1.664332,1.288381,0.022122,0.750000,11.100000
1,0,4.559373,1.664332,1.288381,-0.022122,0.750000,11.100000
2,1,-13.344186,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.623779,-1.663214,1.288112,0.022362,0.750000,11.150000
1,0,4.623779,1.663214,1.288112,-0.022362,0.750000,11.150000
2,1,-13.409186,0.000000,-1.300000,0.000000,0.750000,11.150000
0,0,4.688170,-1.662084,1.287833,0.022610,0.750000,11.200000
1,0,4.688170,1.662084,1.287833,-0.022610,0.750000,11.200000
2,1,-13.474186,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.752548,-1.660941,1.287544,0.022865,0.750000,11.250000
1,0,4.752548,1.660941,1.287544,-0.022865,0.750000,11.250000
2,1,-13.539186,0.000000,-1.300000,0.000000,0.750000,11.250000
0,0,4.816910,-1.659784,1.287244,0.023129,0.750000,11.300000
1,0,4.816910,1.659784,1.287244,-0.023129,0.750000,11.300000
2,1,-13.604186,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,4.881256,-1.658614,1.286932,0.023401,0.750000,11.350000
1,0,4.881256,1.658614,1.286932,-0.023401,0.750000,11.350000
2,1,-13.669186,0.000000,-1.300000,0.000000,0.750000,11.350000
0,0,4.945587,-1.657430,1.286608,0.023682,0.750000,11.400000
1,0,4.945587,1.657430,1.286608,-0.023682,0.750000,11.400000
2,1,-13.734186,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,5.009900,-1.656231,1.286271,0.023972,0.750000,11.450000
1,0,5.009900,1.656231,1.286271,-0.023972,0.750000,11.450000
2,1,-13.799186,0.000000,-1.300000,0.000000,0.750000,11.450000
0,0,5.074196,-1.655018,1.285921,0.024272,0.750000,11.500000
1,0,5.074196,1.655018,1.285921,-0.024272,0.750000,11.500000
2,1,-13.864186,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,5.138474,-1.653789,1.285556,0.024582,0.750000,11.550000
1,0,5.138474,1.653789,1.285556,-0.024582,0.750000,11.550000
2,1,-13.929186,0.000000,-1.300000,0.000000,0.750000,11.550000
0,0,5.202733,-1.652544,1.285176,0.024903,0.750000,11.600000
1,0,5.202733,1.652544,1.285176,-0.024903,0.750000,11.600000
2,1,-13.994186,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,5.266972,-1.651282,1.284781,0.025235,0.750000,11.650000
1,0,5.266972,1.651282,1.284781,-0.025235,0.750000,11.650000
2,1,-14.059186,0.000000,-1.300000,0.000000,0.750000,11.650000
0,0,5.331190,-1.650003,1.284368,0.025578,0.750000,11.700000
1,0,5.331190,1.650003,1.284368,-0.025578,0.750000,11.700000
2,1,-14.124186,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,5.395387,-1.648706,1.283938,0.025934,0.750000,11.750000
1,0,5.395387,1.648706,1.283938,-0.025934,0.750000,11.750000
2,1,-14.189186,0.000000,-1.300000,0.000000,0.750000,11.750000
0,0,5.459562,-1.647391,1.283489,0.026302,0.750000,11.800000
1,0,5.459562,1.647391,1.283489,-0.026302,0.750000,11.800000
2,1,-14.254186,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,5.523713,-1.646057,1.283019,0.026684,0.750000,11.850000
1,0,5.523713,1.646057,1.283019,-0.026684,0.750000,11.850000
2,1,-14.319186,0.000000,-1.300000,0.000000,0.750000,11.850000
0,0,5.587839,-1.644703,1.282529,0.027079,0.750000,11.900000
1,0,5.587839,1.644703,1.282529,-0.027079,0.750000,11.900000
2,1,-14.384186,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.651940,-1.643329,1.282016,0.027489,0.750000,11.950000
1,0,5.651940,1.643329,1.282016,-0.027489,0.750000,11.950000
2,1,-14.449186,0.000000,-1.300000,0.000000,0.750000,11.950000
0,0,5.716014,-1.641933,1.281479,0.027915,0.750000,12.000000
1,0,5.716014,1.641933,1.281479,-0.027915,0.750000,12.000000
2,1,-14.514186,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.780060,-1.640515,1.280916,0.028356,0.750000,12.050000
1,0,5.780060,1.640515,1.280916,-0.028356,0.750000,12.050000
2,1,-14.579186,0.000000,-1.300000,0.000000,0.750000,12.050000
0,0,5.844076,-1.639074,1.280327,0.028815,0.750000,12.100000
1,0,5.844076,1.639074,1.280327,-0.028815,0.750000,12.100000
2,1,-14.644186,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,5.908061,-1.637610,1.279708,0.029291,0.750000,12.150000
1,0,5.908061,1.637610,1.279708,-0.029291,0.750000,12.150000
2,1,-14.709186,0.000000,-1.300000,0.000000,0.750000,12.150000
0,0,5.972014,-1.636120,1.279058,0.029787,0.750000,12.200000
1,0,5.972014,1.636120,1.279058,-0.029787,0.750000,12.200000
2,1,-14.774186,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,6.035933,-1.634605,1.278375,0.030302,0.750000,12.250000
1,0,6.035933,1.634605,1.278375,-0.030302,0.750000,12.250000
2,1,-14.839186,0.000000,-1.300000,0.000000,0.750000,12.250000
0,0,6.099816,-1.633063,1.277657,0.030838,0.750000,12.300000
1,0,6.099816,1.633063,1.277657,-0.030838,0.750000,12.300000
2,1,-14.904186,0.000000,-1.300000,0.000000,0.750000,12.300000
0,0,6.163661,-1.631493,1.276900,0.031396,0.750000,12.350000
1,0,6.163661,1.631493,1.276900,-0.031396,0.750000,12.350000
2,1,-14.969186,0.000000,-1.300000,0.000000,0.750000,12.350000
0,0,6.227466,-1.629895,1.276103,0.031978,0.750000,12.400000
1,0,6.227466,1.629895,1.276103,-0.031978,0.750000,12.400000
0,0,6.291229,-1.628265,1.275263,0.032585,0.750000,12.450000
1,0,6.291229,1.628265,1.275263,-0.032585,0.750000,12.450000
0,0,6.354948,-1.626604,1.274375,0.033217,0.750000,12.500000
1,0,6.354948,1.626604,1.274375,-0.033217,0.750000,12.500000
0,0,6.418620,-1.624911,1.273436,0.033878,0.750000,12.550000
1,0,6.418620,1.624911,1.273436,-0.033878,0.750000,12.550000
0,0,6.482242,-1.623182,1.272443,0.034568,0.750000,12.600000
1,0,6.482242,1.623182,1.272443,-0.034568,0.750000,12.600000
0,0,6.545811,-1.621418,1.271391,0.035289,0.750000,12.650000
1,0,6.545811,1.621418,1.271391,-0.035289,0.750000,12.650000
0,0,6.609325,-1.619615,1.270274,0.036044,0.750000,12.700000
1,0,6.609325,1.619615,1.270274,-0.036044,0.750000,12.700000
0,0,6.672779,-1.617774,1.269089,0.036835,0.750000,12.750000
1,0,6.672779,1.617774,1.269089,-0.036835,0.750000,12.750000
0,0,6.736171,-1.615891,1.267828,0.037663,0.750000,12.800000
1,0,6.736171,1.615891,1.267828,-0.037663,0.750000,12.800000
0,0,6.799495,-1.613964,1.266486,0.038532,0.750000,12.850000
1,0,6.799495,1.613964,1.266486,-0.038532,0.750000,12.850000
0,0,6.862748,-1.611992,1.265055,0.039443,0.750000,12.900000
1,0,6.862748,1.611992,1.265055,-0.039443,0.750000,12.900000
0,0,6.925924,-1.609972,1.263527,0.040401,0.750000,12.950000
1,0,6.925924,1.609972,1.263527,-0.040401,0.750000,12.950000
0,0,6.989019,-1.607901,1.261892,0.041409,0.750000,13.000000
1,0,6.989019,1.607901,1.261892,-0.041409,0.750000,13.000000
0,0,7.052026,-1.605778,1.260142,0.042469,0.750000,13.050000
1,0,7.052026,1.605778,1.260142,-0.042469,0.750000,13.050000
0,0,7.114939,-1.603599,1.258264,0.043586,0.750000,13.100000
1,0,7.114939,1.603599,1.258264,-0.043586,0.750000,13.100000
0,0,7.177751,-1.601360,1.256245,0.044765,0.750000,13.150000
1,0,7.177751,1.601360,1.256245,-0.044765,0.750000,13.150000
0,0,7.240455,-1.599060,1.254072,0.046009,0.750000,13.200000
1,0,7.240455,1.599060,1.254072,-0.046009,0.750000,13.200000
0,0,7.303041,-1.596694,1.251728,0.047324,0.750000,13.250000
1,0,7.303041,1.596694,1.251728,-0.047324,0.750000,13.250000
0,0,7.365501,-1.594258,1.249194,0.048715,0.750000,13.300000
1,0,7.365501,1.594258,1.249194,-0.048715,0.750000,13.300000
