id,gid,x,y,v_x,v_y,radius,time
0,0,-1.303245,-1.568132,1.297922,0.070294,0.750000,6.500000
1,0,-1.303245,1.568132,1.297922,-0.070294,0.750000,6.500000
2,1,-7.538837,0.000000,-1.299752,0.000000,0.750000,6.500000
0,0,-1.238349,-1.564611,1.297933,0.070422,0.750000,6.550000
1,0,-1.238349,1.564611,1.297933,-0.070422,0.750000,6.550000
2,1,-7.603825,0.000000,-1.299777,0.000000,0.750000,6.550000
0,0,-1.173452,-1.561084,1.297942,0.070538,0.750000,6.600000
1,0,-1.173452,1.561084,1.297942,-0.070538,0.750000,6.600000
2,1,-7.668815,0.000000,-1.299799,0.000000,0.750000,6.600000
0,0,-1.108554,-1.557552,1.297951,0.070643,0.750000,6.650000
1,0,-1.108554,1.557552,1.297951,-0.070643,0.750000,6.650000
2,1,-7.733806,0.000000,-1.299819,0.000000,0.750000,6.650000
0,0,-1.043656,-1.554015,1.297958,0.070738,0.750000,6.700000
1,0,-1.043656,1.554015,1.297958,-0.070738,0.750000,6.700000
2,1,-7.798798,0.000000,-1.299837,0.000000,0.750000,6.700000
0,0,-0.978758,-1.550474,1.297965,0.070824,0.750000,6.750000
1,0,-0.978758,1.550474,1.297965,-0.070824,0.750000,6.750000
2,1,-7.863791,0.000000,-1.299853,0.000000,0.750000,6.750000
0,0,-0.913859,-1.546929,1.297971,0.070902,0.750000,6.800000
1,0,-0.913859,1.546929,1.297971,-0.070902,0.750000,6.800000
2,1,-7.928784,0.000000,-1.299868,0.000000,0.750000,6.800000
0,0,-0.848960,-1.543380,1.297977,0.070973,0.750000,6.850000
1,0,-0.848960,1.543380,1.297977,-0.070973,0.750000,6.850000
2,1,-7.993778,0.000000,-1.299881,0.000000,0.750000,6.850000
0,0,-0.784061,-1.539828,1.297982,0.071037,0.750000,6.900000
1,0,-0.784061,1.539828,1.297982,-0.071037,0.750000,6.900000
2,1,-8.058773,0.000000,-1.299893,0.000000,0.750000,6.900000
0,0,-0.719162,-1.536274,1.297986,0.071095,0.750000,6.950000
1,0,-0.719162,1.536274,1.297986,-0.071095,0.750000,6.950000
2,1,-8.123768,0.000000,-1.299904,0.000000,0.750000,6.950000
0,0,-0.654262,-1.532716,1.297990,0.071148,0.750000,7.000000
1,0,-0.654262,1.532716,1.297990,-0.071148,0.750000,7.000000
2,1,-8.188764,0.000000,-1.299913,0.000000,0.750000,7.000000
0,0,-0.589363,-1.529156,1.297994,0.071195,0.750000,7.050000
1,0,-0.589363,1.529156,1.297994,-0.071195,0.750000,7.050000
2,1,-8.253760,0.000000,-1.299922,0.000000,0.750000,7.050000
0,0,-0.524463,-1.525595,1.297997,0.071239,0.750000,7.100000
1,0,-0.524463,1.525595,1.297997,-0.071239,0.750000,7.100000
2,1,-8.318756,0.000000,-1.299930,0.000000,0.750000,7.100000
0,0,-0.459563,-1.522031,1.298000,0.071278,0.750000,7.150000
1,0,-0.459563,1.522031,1.298000,-0.071278,0.750000,7.150000
2,1,-8.383753,0.000000,-1.299937,0.000000,0.750000,7.150000
0,0,-0.394663,-1.518465,1.298002,0.071313,0.750000,7.200000
1,0,-0.394663,1.518465,1.298002,-0.071313,0.750000,7.200000
2,1,-8.448750,0.000000,-1.299943,0.000000,0.750000,7.200000
0,0,-0.329763,-1.514898,1.298004,0.071345,0.750000,7.250000
1,0,-0.329763,1.514898,1.298004,-0.071345,0.750000,7.250000
2,1,-8.513748,0.000000,-1.299949,0.000000,0.750000,7.250000
0,0,-0.264862,-1.511329,1.298006,0.071374,0.750000,7.300000
1,0,-0.264862,1.511329,1.298006,-0.071374,0.750000,7.300000
2,1,-8.578746,0.000000,-1.299954,0.000000,0.750000,7.300000
0,0,-0.199962,-1.507759,1.298008,0.071401,0.750000,7.350000
1,0,-0.199962,1.507759,1.298008,-0.071401,0.750000,7.350000
2,1,-8.643744,0.000000,-1.299959,0.000000,0.750000,7.350000
0,0,-0.135061,-1.504188,1.298010,0.071425,0.750000,7.400000
1,0,-0.135061,1.504188,1.298010,-0.071425,0.750000,7.400000
2,1,-8.708742,0.000000,-1.299963,0.000000,0.750000,7.400000
0,0,-0.070161,-1.500615,1.298011,0.071446,0.750000,7.450000
1,0,-0.070161,1.500615,1.298011,-0.071446,0.750000,7.450000
2,1,-8.773740,0.000000,-1.299966,0.000000,0.750000,7.450000
0,0,-0.005260,-1.497042,1.298013,0.071466,0.750000,7.500000
1,0,-0.005260,1.497042,1.298013,-0.071466,0.750000,7.500000
2,1,-8.838739,0.000000,-1.299970,0.000000,0.750000,7.500000
0,0,0.059640,-1.493468,1.298014,0.071484,0.750000,7.550000
1,0,0.059640,1.493468,1.298014,-0.071484,0.750000,7.550000
2,1,-8.903737,0.000000,-1.299973,0.000000,0.750000,7.550000
0,0,0.124541,-1.489893,1.298015,0.071500,0.750000,7.600000
1,0,0.124541,1.489893,1.298015,-0.071500,0.750000,7.600000
2,1,-8.968736,0.000000,-1.299976,0.000000,0.750000,7.600000
0,0,0.189442,-1.486317,1.298016,0.071515,0.750000,7.650000
1,0,0.189442,1.486317,1.298016,-0.071515,0.750000,7.650000
2,1,-9.033735,0.000000,-1.299978,0.000000,0.750000,7.650000
0,0,0.254343,-1.482741,1.298017,0.071528,0.750000,7.700000
1,0,0.254343,1.482741,1.298017,-0.071528,0.750000,7.700000
2,1,-9.098734,0.000000,-1.299980,0.000000,0.750000,7.700000
0,0,0.319244,-1.479164,1.298017,0.071540,0.750000,7.750000
1,0,0.319244,1.479164,1.298017,-0.071540,0.750000,7.750000
2,1,-9.163733,0.000000,-1.299982,0.000000,0.750000,7.750000
0,0,0.384145,-1.475586,1.298018,0.071551,0.750000,7.800000
1,0,0.384145,1.475586,1.298018,-0.071551,0.750000,7.800000
2,1,-9.228732,0.000000,-1.299984,0.000000,0.750000,7.800000
0,0,0.449046,-1.472008,1.298019,0.071561,0.750000,7.850000
1,0,0.449046,1.472008,1.298019,-0.071561,0.750000,7.850000
2,1,-9.293731,0.000000,-1.299986,0.000000,0.750000,7.850000
0,0,0.513947,-1.468430,1.298019,0.071570,0.750000,7.900000
1,0,0.513947,1.468430,1.298019,-0.071570,0.750000,7.900000
2,1,-9.358731,0.000000,-1.299987,0.000000,0.750000,7.900000
0,0,0.578848,-1.464851,1.298020,0.071578,0.750000,7.950000
1,0,0.578848,1.464851,1.298020,-0.071578,0.750000,7.950000
2,1,-9.423730,0.000000,-1.299988,0.000000,0.750000,7.950000
0,0,0.643749,-1.461275,1.298020,0.071520,0.750000,8.000000
1,0,0.643749,1.461275,1.298020,-0.071520,0.750000,8.000000
2,1,-9.488730,0.000000,-1.299989,0.000000,0.750000,8.000000
0,0,0.708650,-1.457712,1.298020,0.071257,0.750000,8.050000
1,0,0.708650,1.457712,1.298020,-0.071257,0.750000,8.050000
2,1,-9.553729,0.000000,-1.299991,0.000000,0.750000,8.050000
0,0,0.773551,-1.454164,1.298021,0.070954,0.750000,8.100000
1,0,0.773551,1.454164,1.298021,-0.070954,0.750000,8.100000
2,1,-9.618729,0.000000,-1.299991,0.000000,0.750000,8.100000
0,0,0.838452,-1.450632,1.298021,0.070643,0.750000,8.150000
1,0,0.838452,1.450632,1.298021,-0.070643,0.750000,8.150000
2,1,-9.683728,0.000000,-1.299992,0.000000,0.750000,8.150000
0,0,0.903353,-1.447116,1.298021,0.070332,0.750000,8.200000
1,0,0.903353,1.447116,1.298021,-0.070332,0.750000,8.200000
2,1,-9.748728,0.000000,-1.299993,0.000000,0.750000,8.200000
0,0,0.968254,-1.443615,1.298021,0.070022,0.750000,8.250000
1,0,0.968254,1.443615,1.298021,-0.070022,0.750000,8.250000
2,1,-9.813728,0.000000,-1.299994,0.000000,0.750000,8.250000
0,0,1.033155,-1.440129,1.298021,0.069713,0.750000,8.300000
1,0,1.033155,1.440129,1.298021,-0.069713,0.750000,8.300000
2,1,-9.878727,0.000000,-1.299994,0.000000,0.750000,8.300000
0,0,1.098056,-1.436659,1.298021,0.069405,0.750000,8.350000
1,0,1.098056,1.436659,1.298021,-0.069405,0.750000,8.350000
2,1,-9.943727,0.000000,-1.299995,0.000000,0.750000,8.350000
0,0,1.162957,-1.433204,1.298021,0.069099,0.750000,8.400000
1,0,1.162957,1.433204,1.298021,-0.069099,0.750000,8.400000
2,1,-10.008727,0.000000,-1.299995,0.000000,0.750000,8.400000
0,0,1.227858,-1.429764,1.298021,0.068794,0.750000,8.450000
1,0,1.227858,1.429764,1.298021,-0.068794,0.750000,8.450000
2,1,-10.073727,0.000000,-1.299996,0.000000,0.750000,8.450000
0,0,1.292759,-1.426339,1.298020,0.068491,0.750000,8.500000
1,0,1.292759,1.426339,1.298020,-0.068491,0.750000,8.500000
2,1,-10.138727,0.000000,-1.299996,0.000000,0.750000,8.500000
0,0,1.357660,-1.422930,1.298020,0.068188,0.750000,8.550000
1,0,1.357660,1.422930,1.298020,-0.068188,0.750000,8.550000
2,1,-10.203726,0.000000,-1.299997,0.000000,0.750000,8.550000
0,0,1.422561,-1.419536,1.298019,0.067888,0.750000,8.600000
1,0,1.422561,1.419536,1.298019,-0.067888,0.750000,8.600000
2,1,-10.268726,0.000000,-1.299997,0.000000,0.750000,8.600000
0,0,1.487462,-1.416156,1.298019,0.067588,0.750000,8.650000
1,0,1.487462,1.416156,1.298019,-0.067588,0.750000,8.650000
2,1,-10.333726,0.000000,-1.299997,0.000000,0.750000,8.650000
0,0,1.552363,-1.412792,1.298018,0.067290,0.750000,8.700000
1,0,1.552363,1.412792,1.298018,-0.067290,0.750000,8.700000
2,1,-10.398726,0.000000,-1.299998,0.000000,0.750000,8.700000
0,0,1.617264,-1.409442,1.298017,0.066993,0.750000,8.750000
1,0,1.617264,1.409442,1.298017,-0.066993,0.750000,8.750000
2,1,-10.463726,0.000000,-1.299998,0.000000,0.750000,8.750000
0,0,1.682164,-1.406107,1.298016,0.066697,0.750000,8.800000
1,0,1.682164,1.406107,1.298016,-0.066697,0.750000,8.800000
2,1,-10.528726,0.000000,-1.299998,0.000000,0.750000,8.800000
0,0,1.747065,-1.402787,1.298014,0.066403,0.750000,8.850000
1,0,1.747065,1.402787,1.298014,-0.066403,0.750000,8.850000
2,1,-10.593726,0.000000,-1.299998,0.000000,0.750000,8.850000
0,0,1.811966,-1.399482,1.298013,0.066110,0.750000,8.900000
1,0,1.811966,1.399482,1.298013,-0.066110,0.750000,8.900000
2,1,-10.658726,0.000000,-1.299998,0.000000,0.750000,8.900000
0,0,1.876866,-1.396191,1.298011,0.065818,0.750000,8.950000
1,0,1.876866,1.396191,1.298011,-0.065818,0.750000,8.950000
2,1,-10.723726,0.000000,-1.299999,0.000000,0.750000,8.950000
0,0,1.941767,-1.392914,1.298010,0.065528,0.750000,9.000000
1,0,1.941767,1.392914,1.298010,-0.065528,0.750000,9.000000
2,1,-10.788725,0.000000,-1.299999,0.000000,0.750000,9.000000
0,0,2.006667,-1.389652,1.298008,0.065239,0.750000,9.050000
1,0,2.006667,1.389652,1.298008,-0.065239,0.750000,9.050000
2,1,-10.853725,0.000000,-1.299999,0.000000,0.750000,9.050000
0,0,2.071567,-1.386405,1.298006,0.064952,0.750000,9.100000
1,0,2.071567,1.386405,1.298006,-0.064952,0.750000,9.100000
2,1,-10.918725,0.000000,-1.299999,0.000000,0.750000,9.100000
0,0,2.136468,-1.383171,1.298003,0.064665,0.750000,9.150000
1,0,2.136468,1.383171,1.298003,-0.064665,0.750000,9.150000
2,1,-10.983725,0.000000,-1.299999,0.000000,0.750000,9.150000
0,0,2.201368,-1.379952,1.298001,0.064380,0.750000,9.200000
1,0,2.201368,1.379952,1.298001,-0.064380,0.750000,9.200000
2,1,-11.048725,0.000000,-1.299999,0.000000,0.750000,9.200000
0,0,2.266268,-1.376748,1.297998,0.064097,0.750000,9.250000
1,0,2.266268,1.376748,1.297998,-0.064097,0.750000,9.250000
2,1,-11.113725,0.000000,-1.299999,0.000000,0.750000,9.250000
0,0,2.331167,-1.373557,1.297995,0.063815,0.750000,9.300000
1,0,2.331167,1.373557,1.297995,-0.063815,0.750000,9.300000
2,1,-11.178725,0.000000,-1.299999,0.000000,0.750000,9.300000
0,0,2.396067,-1.370380,1.297992,0.063534,0.750000,9.350000
1,0,2.396067,1.370380,1.297992,-0.063534,0.750000,9.350000
2,1,-11.243725,0.000000,-1.299999,0.000000,0.750000,9.350000
0,0,2.460966,-1.367217,1.297989,0.063254,0.750000,9.400000
1,0,2.460966,1.367217,1.297989,-0.063254,0.750000,9.400000
2,1,-11.308725,0.000000,-1.299999,0.000000,0.750000,9.400000
0,0,2.525866,-1.364069,1.297986,0.062976,0.750000,9.450000
1,0,2.525866,1.364069,1.297986,-0.062976,0.750000,9.450000
2,1,-11.373725,0.000000,-1.300000,0.000000,0.750000,9.450000
0,0,2.590765,-1.360934,1.297982,0.062700,0.750000,9.500000
1,0,2.590765,1.360934,1.297982,-0.062700,0.750000,9.500000
2,1,-11.438725,0.000000,-1.300000,0.000000,0.750000,9.500000
0,0,2.655664,-1.357812,1.297978,0.062424,0.750000,9.550000
1,0,2.655664,1.357812,1.297978,-0.062424,0.750000,9.550000
2,1,-11.503725,0.000000,-1.300000,0.000000,0.750000,9.550000
0,0,2.720562,-1.354705,1.297974,0.062150,0.750000,9.600000
1,0,2.720562,1.354705,1.297974,-0.062150,0.750000,9.600000
2,1,-11.568725,0.000000,-1.300000,0.000000,0.750000,9.600000
0,0,2.785461,-1.351611,1.297970,0.061878,0.750000,9.650000
1,0,2.785461,1.351611,1.297970,-0.061878,0.750000,9.650000
2,1,-11.633725,0.000000,-1.300000,0.000000,0.750000,9.650000
0,0,2.850359,-1.348531,1.297965,0.061607,0.750000,9.700000
1,0,2.850359,1.348531,1.297965,-0.061607,0.750000,9.700000
2,1,-11.698725,0.000000,-1.300000,0.000000,0.750000,9.700000
0,0,2.915257,-1.345464,1.297960,0.061337,0.750000,9.750000
1,0,2.915257,1.345464,1.297960,-0.061337,0.750000,9.750000
2,1,-11.763725,0.000000,-1.300000,0.000000,0.750000,9.750000
0,0,2.980155,-1.342410,1.297955,0.061069,0.750000,9.800000
1,0,2.980155,1.342410,1.297955,-0.061069,0.750000,9.800000
2,1,-11.828725,0.000000,-1.300000,0.000000,0.750000,9.800000
0,0,3.045053,-1.339370,1.297950,0.060802,0.750000,9.850000
1,0,3.045053,1.339370,1.297950,-0.060802,0.750000,9.850000
2,1,-11.893725,0.000000,-1.300000,0.000000,0.750000,9.850000
0,0,3.109950,-1.336343,1.297944,0.060536,0.750000,9.900000
1,0,3.109950,1.336343,1.297944,-0.060536,0.750000,9.900000
2,1,-11.958725,0.000000,-1.300000,0.000000,0.750000,9.900000
0,0,3.174847,-1.333330,1.297939,0.060272,0.750000,9.950000
1,0,3.174847,1.333330,1.297939,-0.060272,0.750000,9.950000
2,1,-12.023725,0.000000,-1.300000,0.000000,0.750000,9.950000
0,0,3.239743,-1.330329,1.297932,0.060010,0.750000,10.000000
1,0,3.239743,1.330329,1.297932,-0.060010,0.750000,10.000000
2,1,-12.088725,0.000000,-1.300000,0.000000,0.750000,10.000000
0,0,3.304640,-1.327342,1.297926,0.059748,0.750000,10.050000
1,0,3.304640,1.327342,1.297926,-0.059748,0.750000,10.050000
2,1,-12.153725,0.000000,-1.300000,0.000000,0.750000,10.050000
0,0,3.369536,-1.324368,1.297919,0.059489,0.750000,10.100000
1,0,3.369536,1.324368,1.297919,-0.059489,0.750000,10.100000
2,1,-12.218725,0.000000,-1.300000,0.000000,0.750000,10.100000
0,0,3.434431,-1.321406,1.297912,0.059230,0.750000,10.150000
1,0,3.434431,1.321406,1.297912,-0.059230,0.750000,10.150000
2,1,-12.283725,0.000000,-1.300000,0.000000,0.750000,10.150000
0,0,3.499326,-1.318457,1.297905,0.058974,0.750000,10.200000
1,0,3.499326,1.318457,1.297905,-0.058974,0.750000,10.200000
2,1,-12.348725,0.000000,-1.300000,0.000000,0.750000,10.200000
0,0,3.564221,-1.315521,1.297897,0.058718,0.750000,10.250000
1,0,3.564221,1.315521,1.297897,-0.058718,0.750000,10.250000
2,1,-12.413725,0.000000,-1.300000,0.000000,0.750000,10.250000
0,0,3.629116,-1.312598,1.297889,0.058464,0.750000,10.300000
1,0,3.629116,1.312598,1.297889,-0.058464,0.750000,10.300000
2,1,-12.478725,0.000000,-1.300000,0.000000,0.750000,10.300000
0,0,3.694010,-1.309688,1.297880,0.058212,0.750000,10.350000
1,0,3.694010,1.309688,1.297880,-0.058212,0.750000,10.350000
2,1,-12.543725,0.000000,-1.300000,0.000000,0.750000,10.350000
0,0,3.758903,-1.306790,1.297871,0.057961,0.750000,10.400000
1,0,3.758903,1.306790,1.297871,-0.057961,0.750000,10.400000
2,1,-12.608725,0.000000,-1.300000,0.000000,0.750000,10.400000
0,0,3.823796,-1.303904,1.297862,0.057712,0.750000,10.450000
1,0,3.823796,1.303904,1.297862,-0.057712,0.750000,10.450000
2,1,-12.673725,0.000000,-1.300000,0.000000,0.750000,10.450000
0,0,3.888689,-1.301031,1.297852,0.057465,0.750000,10.500000
1,0,3.888689,1.301031,1.297852,-0.057465,0.750000,10.500000
2,1,-12.738725,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.953581,-1.298170,1.297842,0.057218,0.750000,10.550000
1,0,3.953581,1.298170,1.297842,-0.057218,0.750000,10.550000
2,1,-12.803725,0.000000,-1.300000,0.000000,0.750000,10.550000
0,0,4.018473,-1.295321,1.297832,0.056974,0.750000,10.600000
1,0,4.018473,1.295321,1.297832,-0.056974,0.750000,10.600000
2,1,-12.868725,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,4.083364,-1.292485,1.297821,0.056731,0.750000,10.650000
1,0,4.083364,1.292485,1.297821,-0.056731,0.750000,10.650000
2,1,-12.933725,0.000000,-1.300000,0.000000,0.750000,10.650000
0,0,4.148254,-1.289660,1.297809,0.056490,0.750000,10.700000
1,0,4.148254,1.289660,1.297809,-0.056490,0.750000,10.700000
2,1,-12.998725,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,4.213144,-1.286848,1.297797,0.056250,0.750000,10.750000
1,0,4.213144,1.286848,1.297797,-0.056250,0.750000,10.750000
2,1,-13.063725,0.000000,-1.300000,0.000000,0.750000,10.750000
0,0,4.278033,-1.284047,1.297785,0.056012,0.750000,10.800000
1,0,4.278033,1.284047,1.297785,-0.056012,0.750000,10.800000
2,1,-13.128725,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,4.342922,-1.281258,1.297772,0.055776,0.750000,10.850000
1,0,4.342922,1.281258,1.297772,-0.055776,0.750000,10.850000
2,1,-13.193725,0.000000,-1.300000,0.000000,0.750000,10.850000
0,0,4.407810,-1.278481,1.297758,0.055541,0.750000,10.900000
1,0,4.407810,1.278481,1.297758,-0.055541,0.750000,10.900000
2,1,-13.258725,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,4.472697,-1.275716,1.297744,0.055308,0.750000,10.950000
1,0,4.472697,1.275716,1.297744,-0.055308,0.750000,10.950000
2,1,-13.323725,0.000000,-1.300000,0.000000,0.750000,10.950000
0,0,4.537583,-1.272962,1.297729,0.055077,0.750000,11.000000
1,0,4.537583,1.272962,1.297729,-0.055077,0.750000,11.000000
2,1,-13.388725,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,4.602469,-1.270219,1.297714,0.054848,0.750000,11.050000
1,0,4.602469,1.270219,1.297714,-0.054848,0.750000,11.050000
2,1,-13.453725,0.000000,-1.300000,0.000000,0.750000,11.050000
0,0,4.667354,-1.267488,1.297698,0.054620,0.750000,11.100000
1,0,4.667354,1.267488,1.297698,-0.054620,0.750000,11.100000
2,1,-13.518725,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.732238,-1.264769,1.297681,0.054395,0.750000,11.150000
1,0,4.732238,1.264769,1.297681,-0.054395,0.750000,11.150000
2,1,-13.583725,0.000000,-1.300000,0.000000,0.750000,11.150000
0,0,4.797121,-1.262060,1.297663,0.054171,0.750000,11.200000
1,0,4.797121,1.262060,1.297663,-0.054171,0.750000,11.200000
2,1,-13.648725,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.862003,-1.259363,1.297645,0.053949,0.750000,11.250000
1,0,4.862003,1.259363,1.297645,-0.053949,0.750000,11.250000
2,1,-13.713725,0.000000,-1.300000,0.000000,0.750000,11.250000
0,0,4.926885,-1.256676,1.297626,0.053729,0.750000,11.300000
1,0,4.926885,1.256676,1.297626,-0.053729,0.750000,11.300000
2,1,-13.778725,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,4.991765,-1.254001,1.297606,0.053511,0.750000,11.350000
1,0,4.991765,1.254001,1.297606,-0.053511,0.750000,11.350000
2,1,-13.843725,0.000000,-1.300000,0.000000,0.750000,11.350000
0,0,5.056644,-1.251336,1.297585,0.053295,0.750000,11.400000
1,0,5.056644,1.251336,1.297585,-0.053295,0.750000,11.400000
2,1,-13.908725,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,5.121522,-1.248682,1.297563,0.053081,0.750000,11.450000
1,0,5.121522,1.248682,1.297563,-0.053081,0.750000,11.450000
2,1,-13.973725,0.000000,-1.300000,0.000000,0.750000,11.450000
0,0,5.186399,-1.246038,1.297541,0.052870,0.750000,11.500000
1,0,5.186399,1.246038,1.297541,-0.052870,0.750000,11.500000
2,1,-14.038725,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,5.251275,-1.243405,1.297517,0.052660,0.750000,11.550000
1,0,5.251275,1.243405,1.297517,-0.052660,0.750000,11.550000
2,1,-14.103725,0.000000,-1.300000,0.000000,0.750000,11.550000
0,0,5.316150,-1.240783,1.297492,0.052453,0.750000,11.600000
1,0,5.316150,1.240783,1.297492,-0.052453,0.750000,11.600000
2,1,-14.168725,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,5.381023,-1.238170,1.297466,0.052248,0.750000,11.650000
1,0,5.381023,1.238170,1.297466,-0.052248,0.750000,11.650000
2,1,-14.233725,0.000000,-1.300000,0.000000,0.750000,11.650000
0,0,5.445895,-1.235568,1.297439,0.052046,0.750000,11.700000
1,0,5.445895,1.235568,1.297439,-0.052046,0.750000,11.700000
2,1,-14.298725,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,5.510766,-1.232976,1.297410,0.051846,0.750000,11.750000
1,0,5.510766,1.232976,1.297410,-0.051846,0.750000,11.750000
2,1,-14.363725,0.000000,-1.300000,0.000000,0.750000,11.750000
0,0,5.575635,-1.230393,1.297380,0.051649,0.750000,11.800000
1,0,5.575635,1.230393,1.297380,-0.051649,0.750000,11.800000
2,1,-14.428725,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,5.640502,-1.227821,1.297349,0.051454,0.750000,11.850000
1,0,5.640502,1.227821,1.297349,-0.051454,0.750000,11.850000
2,1,-14.493725,0.000000,-1.300000,0.000000,0.750000,11.850000
0,0,5.705368,-1.225257,1.297316,0.051262,0.750000,11.900000
1,0,5.705368,1.225257,1.297316,-0.051262,0.750000,11.900000
2,1,-14.558725,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.770232,-1.222704,1.297282,0.051073,0.750000,11.950000
1,0,5.770232,1.222704,1.297282,-0.051073,0.750000,11.950000
2,1,-14.623725,0.000000,-1.300000,0.000000,0.750000,11.950000
0,0,5.835094,-1.220160,1.297246,0.050886,0.750000,12.000000
1,0,5.835094,1.220160,1.297246,-0.050886,0.750000,12.000000
2,1,-14.688725,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.899955,-1.217624,1.297208,0.050703,0.750000,12.050000
1,0,5.899955,1.217624,1.297208,-0.050703,0.750000,12.050000
2,1,-14.753725,0.000000,-1.300000,0.000000,0.750000,12.050000
0,0,5.964813,-1.215098,1.297168,0.050523,0.750000,12.100000
1,0,5.964813,1.215098,1.297168,-0.050523,0.750000,12.100000
2,1,-14.818725,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,6.029669,-1.212581,1.297126,0.050346,0.750000,12.150000
1,0,6.029669,1.212581,1.297126,-0.050346,0.750000,12.150000
2,1,-14.883725,0.000000,-1.300000,0.000000,0.750000,12.150000
0,0,6.094523,-1.210072,1.297082,0.050173,0.750000,12.200000
1,0,6.094523,1.210072,1.297082,-0.050173,0.750000,12.200000
2,1,-14.948725,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,6.159375,-1.207572,1.297035,0.050003,0.750000,12.250000
1,0,6.159375,1.207572,1.297035,-0.050003,0.750000,12.250000
0,0,6.224224,-1.205080,1.296986,0.049837,0.750000,12.300000
1,0,6.224224,1.205080,1.296986,-0.049837,0.750000,12.300000
0,0,6.289071,-1.202596,1.296934,0.049676,0.750000,12.350000
1,0,6.289071,1.202596,1.296934,-0.049676,0.750000,12.350000
0,0,6.353915,-1.200121,1.296879,0.049518,0.750000,12.400000
1,0,6.353915,1.200121,1.296879,-0.049518,0.750000,12.400000
0,0,6.418756,-1.197652,1.296821,0.049365,0.750000,12.450000
1,0,6.418756,1.197652,1.296821,-0.049365,0.750000,12.450000
0,0,6.483594,-1.195192,1.296759,0.049216,0.750000,12.500000
1,0,6.483594,1.195192,1.296759,-0.049216,0.750000,12.500000
0,0,6.548429,-1.192738,1.296694,0.049073,0.750000,12.550000
1,0,6.548429,1.192738,1.296694,-0.049073,0.750000,12.550000
0,0,6.613260,-1.190291,1.296625,0.048935,0.750000,12.600000
1,0,6.613260,1.190291,1.296625,-0.048935,0.750000,12.600000
0,0,6.678088,-1.187851,1.296551,0.048802,0.750000,12.650000
1,0,6.678088,1.187851,1.296551,-0.048802,0.750000,12.650000
0,0,6.742911,-1.185417,1.296473,0.048676,0.750000,12.700000
1,0,6.742911,1.185417,1.296473,-0.048676,0.750000,12.700000
0,0,6.807731,-1.182989,1.296389,0.048556,0.750000,12.750000
1,0,6.807731,1.182989,1.296389,-0.048556,0.750000,12.750000
0,0,6.872546,-1.180567,1.296299,0.048443,0.750000,12.800000
1,0,6.872546,1.180567,1.296299,-0.048443,0.750000,12.800000
0,0,6.937356,-1.178150,1.296204,0.048338,0.750000,12.850000
1,0,6.937356,1.178150,1.296204,-0.048338,0.750000,12.850000
0,0,7.002161,-1.175738,1.296101,0.048241,0.750000,12.900000
1,0,7.002161,1.175738,1.296101,-0.048241,0.750000,12.900000
0,0,7.066960,-1.173331,1.295991,0.048153,0.750000,12.950000
1,0,7.066960,1.173331,1.295991,-0.048153,0.750000,12.950000
0,0,7.131754,-1.170927,1.295872,0.048074,0.750000,13.000000
1,0,7.131754,1.170927,1.295872,-0.048074,0.750000,13.000000
0,0,7.196541,-1.168527,1.295745,0.048006,0.750000,13.050000
1,0,7.196541,1.168527,1.295745,-0.048006,0.750000,13.050000
0,0,7.261322,-1.166129,1.295606,0.047950,0.750000,13.100000
1,0,7.261322,1.166129,1.295606,-0.047950,0.750000,13.100000
0,0,7.326094,-1.163734,1.295456,0.047906,0.750000,13.150000
1,0,7.326094,1.163734,1.295456,-0.047906,0.750000,13.150000
0,0,7.390859,-1.161340,1.295293,0.047876,0.750000,13.200000
1,0,7.390859,1.161340,1.295293,-0.047876,0.750000,13.200000
0,0,7.455615,-1.158947,1.295115,0.047863,0.750000,13.250000
1,0,7.455615,1.158947,1.295115,-0.047863,0.750000,13.250000
0,0,7.520361,-1.156554,1.294921,0.047866,0.750000,13.300000
1,0,7.520361,1.156554,1.294921,-0.047866,0.750000,13.300000
0,0,7.585096,-1.154159,1.294707,0.047890,0.750000,13.350000
1,0,7.585096,1.154159,1.294707,-0.047890,0.750000,13.350000
0,0,7.649820,-1.151762,1.294471,0.047935,0.750000,13.400000
1,0,7.649820,1.151762,1.294471,-0.047935,0.750000,13.400000
0,0,7.714530,-1.149362,1.294211,0.048006,0.750000,13.450000
