id,gid,x,y,v_x,v_y,radius,time
4,0,4.825576,-1.337154,-1.095658,-0.332045,0.200000,5.150000
5,0,-1.422785,0.225046,-1.436339,0.219355,0.200000,5.150000
6,0,8.837429,-3.630023,-1.243500,-0.470576,0.200000,5.150000
7,0,5.662724,-2.708238,-1.405802,-0.505216,0.200000,5.150000
8,0,8.014138,-2.789742,-1.214526,-0.497598,0.200000,5.150000
9,0,2.897479,-2.185940,-1.300343,0.077247,0.200000,5.150000
10,0,1.212577,-0.597041,-1.320221,0.198773,0.200000,5.150000
11,0,10.489534,-3.394746,-0.965609,-0.769031,0.200000,5.150000
12,0,10.374302,-0.037516,-0.791460,0.056465,0.200000,5.150000
13,0,3.777071,-1.319883,-1.051492,-0.163183,0.200000,5.150000
14,0,0.422679,-1.549067,-1.355969,0.133753,0.200000,5.150000
15,0,10.008441,1.278053,-0.941924,0.053424,0.200000,5.150000
16,0,-0.021851,-0.309412,-1.335364,0.259936,0.200000,5.150000
17,0,2.929054,-0.328265,-0.748305,-0.508541,0.200000,5.150000
18,0,4.156026,-2.459682,-1.388939,-0.215332,0.200000,5.150000
19,0,1.505026,-2.397238,-1.300720,0.141513,0.200000,5.150000
20,1,6.860473,3.276179,-0.093783,-0.956436,0.200000,5.150000
22,1,5.431247,-0.626127,-0.111057,-0.822264,0.200000,5.150000
23,1,7.693034,-8.831502,-0.446193,-0.938047,0.200000,5.150000
24,1,4.969352,1.602567,0.100872,-0.968809,0.200000,5.150000
25,1,7.274920,-7.549507,-0.104268,-0.814056,0.200000,5.150000
26,1,6.802823,2.084487,0.207980,-0.977542,0.200000,5.150000
27,1,2.675296,0.364014,0.083548,0.121041,0.200000,5.150000
28,1,3.543480,0.841364,-0.177269,-0.595388,0.200000,5.150000
29,1,1.434661,0.202329,-0.424320,0.014967,0.200000,5.150000
30,1,6.629083,-0.544984,-0.072183,-1.036636,0.200000,5.150000
32,1,4.287313,-0.095203,-0.003252,-0.729330,0.200000,5.150000
33,1,7.918694,0.947907,0.144954,-1.018365,0.200000,5.150000
34,1,4.764195,2.922289,0.006561,-0.891007,0.200000,5.150000
35,1,9.164949,-1.142051,-0.134321,-1.281370,0.200000,5.150000
36,1,5.919338,0.474679,0.116422,-0.943203,0.200000,5.150000
37,1,7.925191,-0.551488,-0.027841,-1.065389,0.200000,5.150000
38,1,9.066295,0.152992,-0.012836,-1.137987,0.200000,5.150000
39,1,6.043756,4.649448,-0.204639,-0.896146,0.200000,5.150000
0,0,6.124073,-1.875558,-1.020693,-0.325818,0.200000,5.200000
1,0,8.814940,-2.234335,-0.570945,-0.671844,0.200000,5.200000
2,0,2.162751,-1.201706,-1.259847,0.148266,0.200000,5.200000
3,0,-0.699430,-1.468593,-1.430293,0.234859,0.200000,5.200000
4,0,4.779127,-1.356804,-0.928990,-0.393002,0.200000,5.200000
5,0,-1.494448,0.235860,-1.433245,0.216277,0.200000,5.200000
6,0,8.778830,-3.653421,-1.171995,-0.467957,0.200000,5.200000
7,0,5.593163,-2.729372,-1.391221,-0.422692,0.200000,5.200000
8,0,7.950316,-2.808859,-1.276450,-0.382336,0.200000,5.200000
9,0,2.840601,-2.187740,-1.137568,-0.036002,0.200000,5.200000
10,0,1.148759,-0.588429,-1.276352,0.172240,0.200000,5.200000
11,0,10.439732,-3.427961,-0.996034,-0.664298,0.200000,5.200000
12,0,10.340564,-0.034679,-0.674764,0.056751,0.200000,5.200000
13,0,3.729276,-1.335646,-0.955894,-0.315250,0.200000,5.200000
14,0,0.354054,-1.540499,-1.372511,0.171352,0.200000,5.200000
15,0,9.964853,1.281777,-0.871763,0.074468,0.200000,5.200000
16,0,-0.090492,-0.296357,-1.372828,0.261098,0.200000,5.200000
17,0,2.872674,-0.335342,-1.127586,-0.141544,0.200000,5.200000
18,0,4.087247,-2.467686,-1.375594,-0.160072,0.200000,5.200000
19,0,1.434854,-2.391557,-1.403453,0.113638,0.200000,5.200000
20,1,6.852747,3.226929,-0.154523,-0.985006,0.200000,5.200000
22,1,5.425673,-0.672255,-0.111489,-0.922568,0.200000,5.200000
23,1,7.669639,-8.879305,-0.467889,-0.956055,0.200000,5.200000
24,1,4.976594,1.556172,0.144839,-0.927890,0.200000,5.200000
25,1,7.269490,-7.592615,-0.108617,-0.862154,0.200000,5.200000
26,1,6.811741,2.035815,0.178356,-0.973450,0.200000,5.200000
27,1,2.678861,0.363340,0.071307,-0.013489,0.200000,5.200000
28,1,3.537453,0.808369,-0.120541,-0.659888,0.200000,5.200000
29,1,1.418679,0.197297,-0.319634,-0.100654,0.200000,5.200000
30,1,6.617590,-0.593893,-0.229862,-0.978177,0.200000,5.200000
32,1,4.281903,-0.131523,-0.108197,-0.726402,0.200000,5.200000
33,1,7.925228,0.896163,0.130669,-1.034880,0.200000,5.200000
34,1,4.763990,2.875266,-0.004088,-0.940457,0.200000,5.200000
35,1,9.157375,-1.206011,-0.151471,-1.279202,0.200000,5.200000
36,1,5.926803,0.425297,0.149300,-0.987630,0.200000,5.200000
37,1,7.922038,-0.607278,-0.063064,-1.115786,0.200000,5.200000
38,1,9.067989,0.094266,0.033881,-1.174503,0.200000,5.200000
39,1,6.028522,4.602930,-0.304684,-0.930370,0.200000,5.200000
0,0,6.063162,-1.913266,-1.218224,-0.754157,0.200000,5.250000
1,0,8.788048,-2.276726,-0.537835,-0.847804,0.200000,5.250000
2,0,2.102161,-1.195626,-1.211791,0.121611,0.200000,5.250000
3,0,-0.772720,-1.457447,-1.465819,0.222911,0.200000,5.250000
4,0,4.728930,-1.372132,-1.003935,-0.306541,0.200000,5.250000
5,0,-1.566882,0.246270,-1.448679,0.208191,0.200000,5.250000
6,0,8.719807,-3.672814,-1.180454,-0.387843,0.200000,5.250000
7,0,5.524264,-2.746772,-1.377987,-0.347987,0.200000,5.250000
8,0,7.886083,-2.835812,-1.284641,-0.539063,0.200000,5.250000
9,0,2.777109,-2.185246,-1.269841,0.049875,0.200000,5.250000
10,0,1.083406,-0.577677,-1.307059,0.215040,0.200000,5.250000
11,0,10.389504,-3.465402,-1.004568,-0.748814,0.200000,5.250000
12,0,10.304452,-0.032055,-0.722233,0.052473,0.200000,5.250000
13,0,3.675637,-1.347591,-1.072786,-0.238904,0.200000,5.250000
14,0,0.286075,-1.530727,-1.359568,0.195436,0.200000,5.250000
15,0,9.919748,1.285596,-0.902112,0.076378,0.200000,5.250000
16,0,-0.156947,-0.283106,-1.329097,0.265029,0.200000,5.250000
17,0,2.823255,-0.352203,-0.988385,-0.337222,0.200000,5.250000
18,0,4.024951,-2.478299,-1.245916,-0.212255,0.200000,5.250000
19,0,1.366926,-2.385857,-1.358562,0.113986,0.200000,5.250000
20,1,6.847771,3.178882,-0.099510,-0.960925,0.200000,5.250000
22,1,5.423507,-0.693383,-0.043312,-0.422568,0.200000,5.250000
23,1,7.653669,-8.911336,-0.319400,-0.640636,0.200000,5.250000
24,1,4.983640,1.505561,0.140912,-1.012216,0.200000,5.250000
25,1,7.263879,-7.637872,-0.112218,-0.905132,0.200000,5.250000
26,1,6.819985,1.987039,0.164880,-0.975509,0.200000,5.250000
27,1,2.683219,0.355655,0.087152,-0.153682,0.200000,5.250000
28,1,3.532690,0.773461,-0.095257,-0.698161,0.200000,5.250000
29,1,1.399762,0.200580,-0.378341,0.065660,0.200000,5.250000
30,1,6.610747,-0.640002,-0.136862,-0.922186,0.200000,5.250000
32,1,4.281205,-0.164125,-0.013966,-0.652049,0.200000,5.250000
33,1,7.931831,0.842924,0.132074,-1.064776,0.200000,5.250000
34,1,4.761937,2.827841,-0.041069,-0.948507,0.200000,5.250000
35,1,9.149229,-1.270615,-0.162929,-1.292066,0.200000,5.250000
36,1,5.934276,0.376420,0.149455,-0.977536,0.200000,5.250000
37,1,7.918558,-0.653153,-0.069597,-0.917498,0.200000,5.250000
38,1,9.069260,0.034333,0.025431,-1.198665,0.200000,5.250000
39,1,6.015605,4.555157,-0.258335,-0.955454,0.200000,5.250000
0,0,5.999849,-1.946442,-1.266254,-0.663504,0.200000,5.300000
1,0,8.756121,-2.310490,-0.638547,-0.675299,0.200000,5.300000
2,0,2.040540,-1.186683,-1.232411,0.178848,0.200000,5.300000
3,0,-0.844350,-1.446425,-1.432598,0.220449,0.200000,5.300000
4,0,4.680056,-1.385876,-0.977478,-0.274881,0.200000,5.300000
5,0,-1.639033,0.256300,-1.443018,0.200614,0.200000,5.300000
6,0,8.663320,-3.688897,-1.129744,-0.321677,0.200000,5.300000
7,0,5.458395,-2.763020,-1.317382,-0.324971,0.200000,5.300000
8,0,7.821102,-2.858015,-1.299627,-0.444065,0.200000,5.300000
9,0,2.714388,-2.183634,-1.254407,0.032237,0.200000,5.300000
10,0,1.021520,-0.566859,-1.237714,0.216354,0.200000,5.300000
11,0,10.339951,-3.503798,-0.991052,-0.767921,0.200000,5.300000
12,0,10.266093,-0.029183,-0.767174,0.057428,0.200000,5.300000
13,0,3.624191,-1.356869,-1.028919,-0.185549,0.200000,5.300000
14,0,0.216767,-1.521869,-1.386175,0.177172,0.200000,5.300000
15,0,9.872677,1.288475,-0.941421,0.057580,0.200000,5.300000
16,0,-0.225431,-0.268711,-1.369678,0.287902,0.200000,5.300000
17,0,2.767619,-0.359654,-1.112725,-0.149015,0.200000,5.300000
18,0,3.958861,-2.490948,-1.321804,-0.252992,0.200000,5.300000
19,0,1.300371,-2.379319,-1.331091,0.130766,0.200000,5.300000
20,1,6.845273,3.131495,-0.049966,-0.947743,0.200000,5.300000
22,1,5.428102,-0.731112,0.091899,-0.754576,0.200000,5.300000
23,1,7.635953,-8.956532,-0.354326,-0.903918,0.200000,5.300000
24,1,4.988369,1.465596,0.094582,-0.799318,0.200000,5.300000
25,1,7.258105,-7.674268,-0.115482,-0.727922,0.200000,5.300000
26,1,6.827970,1.937889,0.159707,-0.982996,0.200000,5.300000
27,1,2.675440,0.350521,-0.155578,-0.102695,0.200000,5.300000
28,1,3.537681,0.728340,0.099811,-0.902430,0.200000,5.300000
29,1,1.385865,0.197837,-0.277944,-0.054862,0.200000,5.300000
30,1,6.603997,-0.694699,-0.135000,-1.093946,0.200000,5.300000
32,1,4.278908,-0.205121,-0.045936,-0.819910,0.200000,5.300000
33,1,7.940495,0.791661,0.173271,-1.025267,0.200000,5.300000
34,1,4.760520,2.782406,-0.028345,-0.908701,0.200000,5.300000
35,1,9.140343,-1.335069,-0.177715,-1.289090,0.200000,5.300000
36,1,5.939805,0.333320,0.110569,-0.862014,0.200000,5.300000
37,1,7.915402,-0.705941,-0.063115,-1.055768,0.200000,5.300000
38,1,9.069349,-0.027076,0.001776,-1.228175,0.200000,5.300000
39,1,6.006128,4.508674,-0.189540,-0.929665,0.200000,5.300000
0,0,5.948009,-1.968922,-1.036809,-0.449606,0.200000,5.350000
1,0,8.723968,-2.355737,-0.643044,-0.904931,0.200000,5.350000
2,0,1.981066,-1.179368,-1.189492,0.146306,0.200000,5.350000
3,0,-0.917425,-1.434692,-1.461493,0.234659,0.200000,5.350000
4,0,4.632014,-1.398182,-0.960850,-0.246129,0.200000,5.350000
5,0,-1.711580,0.265742,-1.450941,0.188836,0.200000,5.350000
6,0,8.606206,-3.701679,-1.142276,-0.255624,0.200000,5.350000
7,0,5.381166,-2.783230,-1.544569,-0.404191,0.200000,5.350000
8,0,7.757613,-2.876172,-1.269775,-0.363132,0.200000,5.350000
9,0,2.649892,-2.183334,-1.289931,0.005999,0.200000,5.350000
10,0,0.956958,-0.554701,-1.291240,0.243167,0.200000,5.350000
11,0,10.288547,-3.539789,-1.028071,-0.719822,0.200000,5.350000
12,0,10.232561,-0.024909,-0.670639,0.085489,0.200000,5.350000
13,0,3.569090,-1.363350,-1.102016,-0.129630,0.200000,5.350000
14,0,0.151151,-1.512713,-1.312320,0.183106,0.200000,5.350000
15,0,9.827603,1.292265,-0.901481,0.075808,0.200000,5.350000
16,0,-0.292959,-0.255337,-1.350560,0.267483,0.200000,5.350000
17,0,2.714627,-0.376705,-1.059845,-0.341025,0.200000,5.350000
18,0,3.891899,-2.500002,-1.339241,-0.181084,0.200000,5.350000
19,0,1.234391,-2.371138,-1.319598,0.163617,0.200000,5.350000
20,1,6.839196,3.083950,-0.121545,-0.950898,0.200000,5.350000
22,1,5.429546,-0.774924,0.028873,-0.876230,0.200000,5.350000
23,1,7.623865,-8.988293,-0.241758,-0.635215,0.200000,5.350000
24,1,4.994512,1.419383,0.122851,-0.924242,0.200000,5.350000
25,1,7.251896,-7.713831,-0.124181,-0.791276,0.200000,5.350000
26,1,6.836735,1.889254,0.175302,-0.972717,0.200000,5.350000
27,1,2.670758,0.339797,-0.093636,-0.214466,0.200000,5.350000
28,1,3.538448,0.689715,0.015336,-0.772491,0.200000,5.350000
29,1,1.374713,0.203241,-0.223043,0.108086,0.200000,5.350000
30,1,6.592871,-0.743979,-0.222509,-0.985587,0.200000,5.350000
32,1,4.281592,-0.254588,0.053668,-0.989341,0.200000,5.350000
33,1,7.948257,0.738410,0.155247,-1.065013,0.200000,5.350000
34,1,4.756879,2.737709,-0.072821,-0.893935,0.200000,5.350000
35,1,9.131083,-1.399042,-0.185210,-1.279448,0.200000,5.350000
36,1,5.947804,0.291632,0.159994,-0.833754,0.200000,5.350000
37,1,7.915018,-0.753188,-0.007697,-0.944935,0.200000,5.350000
38,1,9.069853,-0.089080,0.010074,-1.240097,0.200000,5.350000
39,1,5.992230,4.459379,-0.277950,-0.985898,0.200000,5.350000
0,0,5.890402,-1.985587,-1.152141,-0.333304,0.200000,5.400000
1,0,8.684965,-2.394446,-0.780064,-0.774187,0.200000,5.400000
2,0,1.921433,-1.171534,-1.192656,0.156671,0.200000,5.400000
3,0,-0.988567,-1.423455,-1.422831,0.224729,0.200000,5.400000
4,0,4.582343,-1.408324,-0.993417,-0.202841,0.200000,5.400000
5,0,-1.784109,0.275194,-1.450584,0.189045,0.200000,5.400000
6,0,8.552481,-3.716481,-1.074499,-0.296040,0.200000,5.400000
7,0,5.305382,-2.799735,-1.515677,-0.330107,0.200000,5.400000
8,0,7.695726,-2.899987,-1.237739,-0.476294,0.200000,5.400000
9,0,2.582013,-2.184344,-1.357572,-0.020194,0.200000,5.400000
10,0,0.893300,-0.541853,-1.273175,0.256960,0.200000,5.400000
11,0,10.240517,-3.576332,-0.960608,-0.730854,0.200000,5.400000
12,0,10.195883,-0.021051,-0.733575,0.077152,0.200000,5.400000
13,0,3.519653,-1.372285,-0.988733,-0.178706,0.200000,5.400000
14,0,0.083163,-1.502318,-1.359757,0.207915,0.200000,5.400000
15,0,9.780729,1.295175,-0.937466,0.058192,0.200000,5.400000
16,0,-0.360225,-0.242948,-1.345313,0.247776,0.200000,5.400000
17,0,2.658166,-0.381722,-1.129206,-0.100338,0.200000,5.400000
18,0,3.825301,-2.509617,-1.331948,-0.192293,0.200000,5.400000
19,0,1.169765,-2.362859,-1.292521,0.165579,0.200000,5.400000
20,1,6.834271,3.036597,-0.098501,-0.947060,0.200000,5.400000
22,1,5.424786,-0.819718,-0.095204,-0.895893,0.200000,5.400000
23,1,7.610261,-9.030022,-0.272094,-0.834585,0.200000,5.400000
24,1,4.998315,1.372115,0.076066,-0.945377,0.200000,5.400000
25,1,7.244770,-7.748469,-0.142511,-0.692741,0.200000,5.400000
26,1,6.846765,1.840934,0.200590,-0.966399,0.200000,5.400000
27,1,2.669055,0.324151,-0.034065,-0.312933,0.200000,5.400000
28,1,3.539985,0.646428,0.030750,-0.865746,0.200000,5.400000
29,1,1.367645,0.202350,-0.141349,-0.017819,0.200000,5.400000
30,1,6.597344,-0.795587,0.089458,-1.032170,0.200000,5.400000
32,1,4.276466,-0.290307,-0.102509,-0.714374,0.200000,5.400000
33,1,7.956737,0.686948,0.169591,-1.029238,0.200000,5.400000
34,1,4.753800,2.689959,-0.061571,-0.954992,0.200000,5.400000
35,1,9.121324,-1.462745,-0.195165,-1.274075,0.200000,5.400000
36,1,5.955954,0.244679,0.163004,-0.939056,0.200000,5.400000
37,1,7.912337,-0.805693,-0.053603,-1.050114,0.200000,5.400000
38,1,9.068977,-0.151247,-0.017510,-1.243342,0.200000,5.400000
39,1,5.980814,4.411924,-0.228324,-0.949104,0.200000,5.400000
0,0,5.833622,-2.002361,-1.135592,-0.335475,0.200000,5.450000
1,0,8.649941,-2.431478,-0.700489,-0.740624,0.200000,5.450000
2,0,1.854837,-1.163944,-1.331924,0.151814,0.200000,5.450000
3,0,-1.061316,-1.412721,-1.454995,0.214675,0.200000,5.450000
4,0,4.534982,-1.414386,-0.947215,-0.121242,0.200000,5.450000
5,0,-1.856524,0.284127,-1.448296,0.178660,0.200000,5.450000
6,0,8.489463,-3.737555,-1.260358,-0.421488,0.200000,5.450000
7,0,5.233984,-2.815920,-1.427973,-0.323700,0.200000,5.450000
8,0,7.633691,-2.919972,-1.240701,-0.399715,0.200000,5.450000
9,0,2.517325,-2.185003,-1.293766,-0.013182,0.200000,5.450000
10,0,0.829534,-0.529695,-1.275311,0.243166,0.200000,5.450000
11,0,10.192991,-3.610334,-0.950520,-0.680047,0.200000,5.450000
12,0,10.156372,-0.017571,-0.790217,0.069617,0.200000,5.450000
13,0,3.463508,-1.378473,-1.122911,-0.123754,0.200000,5.450000
14,0,0.018706,-1.493292,-1.289129,0.180505,0.200000,5.450000
15,0,9.732240,1.297463,-0.969788,0.045762,0.200000,5.450000
16,0,-0.426962,-0.228712,-1.334749,0.284713,0.200000,5.450000
17,0,2.608113,-0.384811,-1.001069,-0.061769,0.200000,5.450000
18,0,3.756032,-2.513458,-1.385385,-0.076820,0.200000,5.450000
19,0,1.102148,-2.352093,-1.352336,0.215333,0.200000,5.450000
20,1,6.829781,2.988899,-0.089797,-0.953968,0.200000,5.450000
22,1,5.419738,-0.858738,-0.100948,-0.780388,0.200000,5.450000
23,1,7.594555,-9.073080,-0.314113,-0.861161,0.200000,5.450000
24,1,5.004165,1.322076,0.117006,-1.000771,0.200000,5.450000
25,1,7.237292,-7.786473,-0.149552,-0.760091,0.200000,5.450000
26,1,6.856050,1.792601,0.185705,-0.966648,0.200000,5.450000
27,1,2.670036,0.304075,0.019631,-0.401519,0.200000,5.450000
28,1,3.535210,0.608578,-0.095508,-0.757005,0.200000,5.450000
29,1,1.364254,0.195621,-0.067819,-0.134582,0.200000,5.450000
30,1,6.596160,-0.842775,-0.023687,-0.943754,0.200000,5.450000
32,1,4.279002,-0.338227,0.050718,-0.958406,0.200000,5.450000
33,1,7.964737,0.633222,0.160011,-1.074521,0.200000,5.450000
34,1,4.751564,2.643021,-0.044727,-0.938761,0.200000,5.450000
35,1,9.111206,-1.526148,-0.202363,-1.268045,0.200000,5.450000
36,1,5.963098,0.197215,0.142871,-0.949279,0.200000,5.450000
37,1,7.913579,-0.860081,0.024825,-1.087750,0.200000,5.450000
38,1,9.070349,-0.214369,0.027423,-1.262431,0.200000,5.450000
39,1,5.971058,4.363895,-0.195134,-0.960573,0.200000,5.450000
0,0,5.775347,-2.015315,-1.165509,-0.259095,0.200000,5.500000
1,0,8.612177,-2.470732,-0.755284,-0.785084,0.200000,5.500000
2,0,1.794311,-1.155795,-1.210522,0.162963,0.200000,5.500000
3,0,-1.132230,-1.402194,-1.418274,0.210556,0.200000,5.500000
4,0,4.485928,-1.418888,-0.981086,-0.090043,0.200000,5.500000
5,0,-1.928850,0.292909,-1.446527,0.175633,0.200000,5.500000
6,0,8.428968,-3.757674,-1.209907,-0.402371,0.200000,5.500000
7,0,5.163458,-2.828762,-1.410517,-0.256842,0.200000,5.500000
8,0,7.569824,-2.934569,-1.277345,-0.291931,0.200000,5.500000
9,0,2.448641,-2.181310,-1.373686,0.073853,0.200000,5.500000
10,0,0.764829,-0.513905,-1.294109,0.315786,0.200000,5.500000
11,0,10.146109,-3.644671,-0.937635,-0.686732,0.200000,5.500000
12,0,10.118895,-0.012491,-0.749543,0.101584,0.200000,5.500000
13,0,3.409509,-1.383274,-1.079979,-0.096015,0.200000,5.500000
14,0,-0.051460,-1.481971,-1.403333,0.226425,0.200000,5.500000
15,0,9.685978,1.301162,-0.925231,0.073985,0.200000,5.500000
16,0,-0.493518,-0.215575,-1.331112,0.262736,0.200000,5.500000
17,0,2.567876,-0.403586,-0.804746,-0.375505,0.200000,5.500000
18,0,3.689403,-2.520226,-1.332583,-0.135361,0.200000,5.500000
19,0,1.036178,-2.345897,-1.319401,0.123919,0.200000,5.500000
20,1,6.820907,2.938346,-0.177476,-1.011051,0.200000,5.500000
22,1,5.423630,-0.902391,0.077828,-0.873063,0.200000,5.500000
23,1,7.589495,-9.102829,-0.101195,-0.594979,0.200000,5.500000
24,1,5.010253,1.276094,0.121755,-0.919642,0.200000,5.500000
25,1,7.229691,-7.827357,-0.152036,-0.817681,0.200000,5.500000
26,1,6.865014,1.743239,0.179274,-0.987250,0.200000,5.500000
27,1,2.660812,0.284831,-0.184480,-0.384878,0.200000,5.500000
28,1,3.543371,0.562813,0.163230,-0.915296,0.200000,5.500000
29,1,1.352359,0.203109,-0.237902,0.149774,0.200000,5.500000
30,1,6.596648,-0.892147,0.009764,-0.987444,0.200000,5.500000
32,1,4.270735,-0.382769,-0.165342,-0.890830,0.200000,5.500000
33,1,7.971924,0.578986,0.143732,-1.084723,0.200000,5.500000
34,1,4.750307,2.593572,-0.025130,-0.988988,0.200000,5.500000
35,1,9.100708,-1.589300,-0.209972,-1.263045,0.200000,5.500000
36,1,5.970920,0.151281,0.156435,-0.918681,0.200000,5.500000
37,1,7.909850,-0.916240,-0.074583,-1.123187,0.200000,5.500000
38,1,9.074255,-0.277621,0.078136,-1.265037,0.200000,5.500000
39,1,5.960316,4.313714,-0.214840,-1.003610,0.200000,5.500000
0,0,5.717347,-2.041544,-1.160000,-0.524577,0.200000,5.550000
1,0,8.566894,-2.512229,-0.905652,-0.829949,0.200000,5.550000
2,0,1.733768,-1.145683,-1.210850,0.202255,0.200000,5.550000
3,0,-1.205798,-1.391393,-1.471353,0.216010,0.200000,5.550000
4,0,4.435977,-1.425661,-0.999005,-0.135456,0.200000,5.550000
5,0,-2.001073,0.301166,-1.444461,0.165142,0.200000,5.550000
6,0,8.367022,-3.776848,-1.238912,-0.383482,0.200000,5.550000
7,0,5.095535,-2.840142,-1.358458,-0.227597,0.200000,5.550000
8,0,7.509244,-2.954221,-1.211611,-0.393046,0.200000,5.550000
9,0,2.384022,-2.177960,-1.292374,0.067017,0.200000,5.550000
10,0,0.702366,-0.499147,-1.249254,0.295165,0.200000,5.550000
11,0,10.100734,-3.677835,-0.907507,-0.663287,0.200000,5.550000
12,0,10.078665,-0.007915,-0.804589,0.091533,0.200000,5.550000
13,0,3.363032,-1.397712,-0.929534,-0.288770,0.200000,5.550000
14,0,-0.116454,-1.472213,-1.299872,0.195163,0.200000,5.550000
15,0,9.638145,1.303971,-0.956661,0.056185,0.200000,5.550000
16,0,-0.562247,-0.201197,-1.374583,0.287557,0.200000,5.550000
17,0,2.511254,-0.407761,-1.132432,-0.083506,0.200000,5.550000
18,0,3.621381,-2.522942,-1.360426,-0.054316,0.200000,5.550000
19,0,0.966973,-2.337856,-1.384114,0.160818,0.200000,5.550000
20,1,6.816214,2.889792,-0.093862,-0.971097,0.200000,5.550000
22,1,5.422272,-0.947073,-0.027155,-0.893644,0.200000,5.550000
23,1,7.585524,-9.142114,-0.079416,-0.785694,0.200000,5.550000
24,1,5.018562,1.226913,0.166180,-0.983626,0.200000,5.550000
25,1,7.217814,-7.864098,-0.237527,-0.734816,0.200000,5.550000
26,1,6.874197,1.693936,0.183671,-0.986062,0.200000,5.550000
27,1,2.657966,0.267013,-0.056926,-0.356357,0.200000,5.550000
28,1,3.549973,0.520276,0.132041,-0.850734,0.200000,5.550000
29,1,1.344525,0.204109,-0.156694,0.019987,0.200000,5.550000
30,1,6.600411,-0.940181,0.075250,-0.960687,0.200000,5.550000
32,1,4.262494,-0.410848,-0.164824,-0.561593,0.200000,5.550000
33,1,7.978223,0.523243,0.125982,-1.114863,0.200000,5.550000
34,1,4.745875,2.544131,-0.088643,-0.988817,0.200000,5.550000
35,1,9.090446,-1.653772,-0.205239,-1.289443,0.200000,5.550000
36,1,5.980993,0.106259,0.201468,-0.900444,0.200000,5.550000
37,1,7.909131,-0.973357,-0.014364,-1.142340,0.200000,5.550000
38,1,9.076415,-0.340904,0.043197,-1.265672,0.200000,5.550000
39,1,5.950525,4.264436,-0.195813,-0.985562,0.200000,5.550000
0,0,5.656312,-2.063565,-1.220694,-0.440406,0.200000,5.600000
1,0,8.517876,-2.548127,-0.980362,-0.717955,0.200000,5.600000
2,0,1.667760,-1.134549,-1.320164,0.222666,0.200000,5.600000
3,0,-1.277329,-1.381143,-1.430635,0.205008,0.200000,5.600000
4,0,4.390346,-1.428123,-0.912631,-0.049239,0.200000,5.600000
5,0,-2.073740,0.309545,-1.453339,0.167577,0.200000,5.600000
6,0,8.308739,-3.795829,-1.165670,-0.379622,0.200000,5.600000
7,0,5.028211,-2.852386,-1.346483,-0.244872,0.200000,5.600000
8,0,7.447122,-2.967292,-1.242432,-0.261414,0.200000,5.600000
9,0,2.315619,-2.172916,-1.368054,0.100866,0.200000,5.600000
10,0,0.639674,-0.485298,-1.253833,0.276984,0.200000,5.600000
11,0,10.049687,-3.715391,-1.020942,-0.751126,0.200000,5.600000
12,0,10.036695,-0.004258,-0.839410,0.073124,0.200000,5.600000
13,0,3.308978,-1.408536,-1.081088,-0.216474,0.200000,5.600000
14,0,-0.183166,-1.458783,-1.334245,0.268608,0.200000,5.600000
15,0,9.588254,1.306706,-0.997817,0.054702,0.200000,5.600000
16,0,-0.630180,-0.187852,-1.358651,0.266909,0.200000,5.600000
17,0,2.460858,-0.409590,-1.007918,-0.036584,0.200000,5.600000
18,0,3.555993,-2.526267,-1.307762,-0.066501,0.200000,5.600000
19,0,0.900630,-2.331020,-1.326851,0.136722,0.200000,5.600000
20,1,6.811798,2.841283,-0.088318,-0.970180,0.200000,5.600000
22,1,5.422034,-0.993217,-0.004754,-0.922870,0.200000,5.600000
23,1,7.578286,-9.182839,-0.144760,-0.814499,0.200000,5.600000
24,1,5.026015,1.177564,0.149071,-0.986980,0.200000,5.600000
25,1,7.206393,-7.903659,-0.228431,-0.791224,0.200000,5.600000
26,1,6.884455,1.645200,0.205165,-0.974719,0.200000,5.600000
27,1,2.657936,0.244990,-0.000597,-0.440454,0.200000,5.600000
28,1,3.546869,0.488331,-0.062088,-0.638902,0.200000,5.600000
29,1,1.340255,0.199006,-0.085392,-0.102062,0.200000,5.600000
30,1,6.600437,-0.991149,0.000528,-1.019344,0.200000,5.600000
32,1,4.263211,-0.459879,0.014351,-0.980624,0.200000,5.600000
33,1,7.985346,0.466554,0.142452,-1.133774,0.200000,5.600000
34,1,4.744474,2.497084,-0.028019,-0.940934,0.200000,5.600000
35,1,9.085538,-1.713291,-0.098153,-1.190376,0.200000,5.600000
36,1,5.990812,0.059230,0.196379,-0.940576,0.200000,5.600000
37,1,7.908074,-1.031616,-0.021150,-1.165172,0.200000,5.600000
38,1,9.079138,-0.404314,0.054452,-1.268182,0.200000,5.600000
39,1,5.942679,4.215298,-0.156927,-0.982759,0.200000,5.600000
0,0,5.598748,-2.081564,-1.151281,-0.359979,0.200000,5.650000
1,0,8.476846,-2.581466,-0.820592,-0.666786,0.200000,5.650000
2,0,1.605421,-1.126499,-1.246785,0.161017,0.200000,5.650000
3,0,-1.347104,-1.370720,-1.395495,0.208461,0.200000,5.650000
4,0,4.339461,-1.437152,-1.017707,-0.180574,0.200000,5.650000
5,0,-2.146302,0.317465,-1.451243,0.158410,0.200000,5.650000
6,0,8.241619,-3.821763,-1.342386,-0.518685,0.200000,5.650000
7,0,4.956348,-2.864110,-1.437251,-0.234484,0.200000,5.650000
