id,gid,x,y,v_x,v_y,radius,time
2,2,0.377406,3.367800,0.160991,-0.811636,0.500000,4.900000
3,3,-2.389097,3.460563,0.879411,-0.494703,0.500000,4.900000
4,4,-4.564476,0.673622,0.949939,0.482942,0.500000,4.900000
5,5,-3.262870,-2.577394,0.264634,0.852551,0.500000,4.900000
6,6,-0.040906,-3.342819,-0.239599,0.889199,0.500000,4.900000
7,7,2.336644,-3.880760,-0.795651,0.357365,0.500000,4.900000
0,0,4.229596,-0.663213,-0.906000,-0.277915,0.500000,4.950000
1,1,3.712349,3.178629,-0.171169,-0.839512,0.500000,4.950000
2,2,0.388930,3.319965,0.230468,-0.956702,0.500000,4.950000
3,3,-2.352681,3.438243,0.728317,-0.446412,0.500000,4.950000
4,4,-4.515831,0.695040,0.972901,0.428364,0.500000,4.950000
5,5,-3.250608,-2.532534,0.245245,0.897211,0.500000,4.950000
6,6,-0.047060,-3.297813,-0.123081,0.900129,0.500000,4.950000
7,7,2.292570,-3.862861,-0.881488,0.357975,0.500000,4.950000
0,0,4.185350,-0.679517,-0.884911,-0.326065,0.500000,5.000000
1,1,3.704259,3.137564,-0.161789,-0.821305,0.500000,5.000000
2,2,0.400110,3.275480,0.223609,-0.889694,0.500000,5.000000
3,3,-2.306778,3.417944,0.918064,-0.405983,0.500000,5.000000
4,4,-4.471826,0.715242,0.880115,0.404044,0.500000,5.000000
5,5,-3.237802,-2.486156,0.256109,0.927550,0.500000,5.000000
6,6,-0.057282,-3.259050,-0.204433,0.775256,0.500000,5.000000
7,7,2.245981,-3.842913,-0.931781,0.398969,0.500000,5.000000
0,0,4.137523,-0.697168,-0.956541,-0.353023,0.500000,5.050000
1,1,3.696579,3.096916,-0.153612,-0.812952,0.500000,5.050000
2,2,0.407558,3.231689,0.148966,-0.875809,0.500000,5.050000
3,3,-2.261101,3.394703,0.913539,-0.464813,0.500000,5.050000
4,4,-4.423765,0.737245,0.961219,0.440055,0.500000,5.050000
5,5,-3.225973,-2.441492,0.236584,0.893276,0.500000,5.050000
6,6,-0.064334,-3.219777,-0.141043,0.785462,0.500000,5.050000
7,7,2.200265,-3.820404,-0.914305,0.450177,0.500000,5.050000
0,0,4.091887,-0.712640,-0.912722,-0.309450,0.500000,5.100000
1,1,3.688396,3.056606,-0.163657,-0.806197,0.500000,5.100000
2,2,0.421077,3.181172,0.270363,-1.010356,0.500000,5.100000
3,3,-2.221417,3.375305,0.793675,-0.387951,0.500000,5.100000
4,4,-4.374614,0.756700,0.983015,0.389093,0.500000,5.100000
5,5,-3.212555,-2.394789,0.268359,0.934074,0.500000,5.100000
6,6,-0.075659,-3.173949,-0.226502,0.916557,0.500000,5.100000
7,7,2.154372,-3.803595,-0.917870,0.336179,0.500000,5.100000
0,0,4.046519,-0.731447,-0.907351,-0.376140,0.500000,5.150000
1,1,3.680630,3.017891,-0.155313,-0.774303,0.500000,5.150000
2,2,0.429586,3.132618,0.170185,-0.971070,0.500000,5.150000
3,3,-2.175661,3.353839,0.915128,-0.429332,0.500000,5.150000
4,4,-4.330175,0.772875,0.888780,0.323501,0.500000,5.150000
5,5,-3.199692,-2.345800,0.257258,0.979778,0.500000,5.150000
6,6,-0.081597,-3.128213,-0.118755,0.914721,0.500000,5.150000
7,7,2.106604,-3.783876,-0.955359,0.394374,0.500000,5.150000
0,0,3.998374,-0.752281,-0.962900,-0.416674,0.500000,5.200000
1,1,3.672055,2.980305,-0.171491,-0.751726,0.500000,5.200000
2,2,0.440344,3.088430,0.215161,-0.883754,0.500000,5.200000
3,3,-2.130140,3.329527,0.910426,-0.486237,0.500000,5.200000
4,4,-4.283057,0.797911,0.942354,0.500734,0.500000,5.200000
5,5,-3.188230,-2.302091,0.229238,0.874168,0.500000,5.200000
6,6,-0.088260,-3.089305,-0.133256,0.778151,0.500000,5.200000
7,7,2.059854,-3.761553,-0.935007,0.446470,0.500000,5.200000
0,0,3.948493,-0.770617,-0.997618,-0.366732,0.500000,5.250000
1,1,3.665860,2.940808,-0.123916,-0.789927,0.500000,5.250000
2,2,0.450344,3.034687,0.200009,-1.074874,0.500000,5.250000
3,3,-2.091202,3.311533,0.778756,-0.359870,0.500000,5.250000
4,4,-4.234757,0.820064,0.965996,0.443045,0.500000,5.250000
5,5,-3.175224,-2.256302,0.260122,0.915777,0.500000,5.250000
6,6,-0.091877,-3.049315,-0.072346,0.799799,0.500000,5.250000
7,7,2.014027,-3.736878,-0.916524,0.493491,0.500000,5.250000
0,0,3.901282,-0.791899,-0.944238,-0.425637,0.500000,5.300000
1,1,3.657622,2.902850,-0.164753,-0.759177,0.500000,5.300000
2,2,0.463626,2.987028,0.265632,-0.953174,0.500000,5.300000
3,3,-2.045911,3.290752,0.905823,-0.415621,0.500000,5.300000
4,4,-4.191316,0.839190,0.868822,0.382519,0.500000,5.300000
5,5,-3.160360,-2.208830,0.297284,0.949444,0.500000,5.300000
6,6,-0.103099,-3.001578,-0.224439,0.954749,0.500000,5.300000
7,7,1.968539,-3.720520,-0.909758,0.327171,0.500000,5.300000
0,0,3.856015,-0.810762,-0.905339,-0.377256,0.500000,5.350000
1,1,3.649962,2.866324,-0.153192,-0.730512,0.500000,5.350000
2,2,0.471269,2.935757,0.152859,-1.025428,0.500000,5.350000
3,3,-2.000832,3.267037,0.901573,-0.474312,0.500000,5.350000
4,4,-4.144128,0.866219,0.943768,0.540589,0.500000,5.350000
5,5,-3.149142,-2.164919,0.224366,0.878220,0.500000,5.350000
6,6,-0.108140,-2.958617,-0.100813,0.859219,0.500000,5.350000
7,7,1.920094,-3.701052,-0.968911,0.389358,0.500000,5.350000
0,0,3.808592,-0.832505,-0.948460,-0.434855,0.500000,5.400000
1,1,3.641905,2.828250,-0.161145,-0.761481,0.500000,5.400000
2,2,0.482458,2.890597,0.223779,-0.903202,0.500000,5.400000
3,3,-1.957888,3.243333,0.858881,-0.474066,0.500000,5.400000
4,4,-4.095767,0.890127,0.967218,0.478168,0.500000,5.400000
5,5,-3.136922,-2.119366,0.244387,0.911067,0.500000,5.400000
6,6,-0.115333,-2.918553,-0.143867,0.801273,0.500000,5.400000
7,7,1.872769,-3.678926,-0.946505,0.442525,0.500000,5.400000
0,0,3.759364,-0.851609,-0.984553,-0.382076,0.500000,5.450000
1,1,3.635453,2.788612,-0.129048,-0.792755,0.500000,5.450000
2,2,0.488309,2.842034,0.117029,-0.971243,0.500000,5.450000
3,3,-1.916102,3.219538,0.835722,-0.475901,0.500000,5.450000
4,4,-4.046352,0.911214,0.988304,0.421724,0.500000,5.450000
5,5,-3.123300,-2.071628,0.272447,0.954755,0.500000,5.450000
6,6,-0.119306,-2.877855,-0.079450,0.813967,0.500000,5.450000
7,7,1.826460,-3.654400,-0.926164,0.490516,0.500000,5.450000
0,0,3.706723,-0.872398,-1.052820,-0.415796,0.500000,5.500000
1,1,3.627381,2.750008,-0.161427,-0.772090,0.500000,5.500000
2,2,0.498204,2.799363,0.197887,-0.853438,0.500000,5.500000
3,3,-1.874200,3.193091,0.838035,-0.528947,0.500000,5.500000
4,4,-3.995989,0.929748,1.007263,0.370685,0.500000,5.500000
5,5,-3.107704,-2.022217,0.311917,0.988230,0.500000,5.500000
6,6,-0.126248,-2.841051,-0.138850,0.736069,0.500000,5.500000
7,7,1.781076,-3.627708,-0.907698,0.533837,0.500000,5.500000
0,0,3.659472,-0.889837,-0.945016,-0.348766,0.500000,5.550000
1,1,3.621680,2.709395,-0.114031,-0.812249,0.500000,5.550000
2,2,0.508154,2.746952,0.199001,-1.048218,0.500000,5.550000
3,3,-1.839420,3.173417,0.695599,-0.393473,0.500000,5.550000
4,4,-3.944773,0.945975,1.024310,0.324532,0.500000,5.550000
5,5,-3.088594,-1.973305,0.382203,0.978240,0.500000,5.550000
6,6,-0.139782,-2.789611,-0.270689,1.028800,0.500000,5.550000
7,7,1.737224,-3.611243,-0.877023,0.329290,0.500000,5.550000
0,0,3.614031,-0.910113,-0.908818,-0.405519,0.500000,5.600000
1,1,3.614524,2.670489,-0.143115,-0.778127,0.500000,5.600000
2,2,0.515341,2.697357,0.143750,-0.991895,0.500000,5.600000
3,3,-1.796167,3.153913,0.865054,-0.390093,0.500000,5.600000
4,4,-3.896310,0.969245,0.969270,0.465420,0.500000,5.600000
5,5,-3.076750,-1.928000,0.236873,0.906096,0.500000,5.600000
6,6,-0.145586,-2.745628,-0.116069,0.879674,0.500000,5.600000
7,7,1.689603,-3.592628,-0.952435,0.372302,0.500000,5.600000
0,0,3.565187,-0.932472,-0.976893,-0.447191,0.500000,5.650000
1,1,3.606006,2.632942,-0.170366,-0.750947,0.500000,5.650000
2,2,0.527146,2.652788,0.236103,-0.891368,0.500000,5.650000
3,3,-1.752967,3.131309,0.864010,-0.452080,0.500000,5.650000
4,4,-3.846806,0.989712,0.990080,0.409329,0.500000,5.650000
5,5,-3.064274,-1.880839,0.249531,0.943226,0.500000,5.650000
6,6,-0.153934,-2.704693,-0.166969,0.818699,0.500000,5.650000
7,7,1.643062,-3.571235,-0.930808,0.427870,0.500000,5.650000
0,0,3.514684,-0.952065,-1.010042,-0.391858,0.500000,5.700000
1,1,3.598397,2.596555,-0.152174,-0.727723,0.500000,5.700000
2,2,0.533056,2.604588,0.118195,-0.964005,0.500000,5.700000
3,3,-1.709821,3.105909,0.862908,-0.508005,0.500000,5.700000
4,4,-3.796366,1.007642,1.008788,0.358607,0.500000,5.700000
5,5,-3.050447,-1.831279,0.276537,0.991201,0.500000,5.700000
6,6,-0.158843,-2.663643,-0.098171,0.820990,0.500000,5.700000
7,7,1.597504,-3.547333,-0.911161,0.478026,0.500000,5.700000
0,0,3.468314,-0.969433,-0.927409,-0.347361,0.500000,5.750000
1,1,3.591287,2.558506,-0.142196,-0.760984,0.500000,5.750000
2,2,0.542492,2.557388,0.188717,-0.944002,0.500000,5.750000
3,3,-1.669012,3.080777,0.816198,-0.502631,0.500000,5.750000
4,4,-3.745086,1.023279,1.025608,0.312737,0.500000,5.750000
5,5,-3.034310,-1.780065,0.322741,1.024279,0.500000,5.750000
6,6,-0.167982,-2.626343,-0.182777,0.746012,0.500000,5.750000
7,7,1.547216,-3.520890,-1.005759,0.528868,0.500000,5.750000
0,0,3.420041,-0.984508,-0.965465,-0.301503,0.500000,5.800000
1,1,3.585074,2.519229,-0.124274,-0.785546,0.500000,5.800000
2,2,0.547465,2.506640,0.099458,-1.014969,0.500000,5.800000
3,3,-1.622406,3.055310,0.932102,-0.509347,0.500000,5.800000
4,4,-3.694814,1.043481,1.005437,0.404047,0.500000,5.800000
5,5,-3.019872,-1.735813,0.288761,0.885027,0.500000,5.800000
6,6,-0.180800,-2.572953,-0.256359,1.067799,0.500000,5.800000
7,7,1.503005,-3.505334,-0.884222,0.311120,0.500000,5.800000
0,0,3.374537,-1.003011,-0.910081,-0.370055,0.500000,5.850000
1,1,3.577730,2.477989,-0.146871,-0.824788,0.500000,5.850000
2,2,0.550412,2.459752,0.058938,-0.937755,0.500000,5.850000
3,3,-1.577499,3.030425,0.898156,-0.497687,0.500000,5.850000
4,4,-3.642395,1.066610,1.048377,0.462561,0.500000,5.850000
5,5,-3.008886,-1.689783,0.219707,0.920611,0.500000,5.850000
6,6,-0.186365,-2.525288,-0.111312,0.953288,0.500000,5.850000
7,7,1.454952,-3.487827,-0.961057,0.350138,0.500000,5.850000
0,0,3.326022,-1.024174,-0.970304,-0.423252,0.500000,5.900000
1,1,3.568950,2.437720,-0.175600,-0.805393,0.500000,5.900000
2,2,0.558571,2.420945,0.163186,-0.776142,0.500000,5.900000
3,3,-1.532848,3.002947,0.893020,-0.549571,0.500000,5.900000
4,4,-3.589336,1.086888,1.061174,0.405574,0.500000,5.900000
5,5,-2.997705,-1.642269,0.223632,0.950275,0.500000,5.900000
6,6,-0.194423,-2.482998,-0.161144,0.845812,0.500000,5.900000
7,7,1.408072,-3.467393,-0.937613,0.408672,0.500000,5.900000
0,0,3.275821,-1.042626,-1.004003,-0.369039,0.500000,5.950000
1,1,3.562657,2.394097,-0.125861,-0.872453,0.500000,5.950000
2,2,0.570519,2.370049,0.238967,-1.017923,0.500000,5.950000
3,3,-1.499372,2.985839,0.669509,-0.342159,0.500000,5.950000
4,4,-3.535703,1.104590,1.072668,0.354033,0.500000,5.950000
5,5,-2.985208,-1.592492,0.249933,0.995544,0.500000,5.950000
6,6,-0.198822,-2.440691,-0.087998,0.846142,0.500000,5.950000
7,7,1.362256,-3.444318,-0.916315,0.461506,0.500000,5.950000
0,0,3.229093,-1.059649,-0.934567,-0.340459,0.500000,6.000000
1,1,3.556667,2.352400,-0.119799,-0.833936,0.500000,6.000000
2,2,0.576858,2.316051,0.126765,-1.079947,0.500000,6.000000
3,3,-1.455312,2.969581,0.881207,-0.325150,0.500000,6.000000
4,4,-3.491266,1.115727,0.888735,0.222734,0.500000,6.000000
5,5,-2.970444,-1.541169,0.295293,1.026452,0.500000,6.000000
6,6,-0.201000,-2.397891,-0.043557,0.855996,0.500000,6.000000
7,7,1.312421,-3.417835,-0.996707,0.529673,0.500000,6.000000
0,0,3.180347,-1.081733,-0.974926,-0.441681,0.500000,6.050000
1,1,3.548317,2.312350,-0.167009,-0.801011,0.500000,6.050000
2,2,0.588911,2.272757,0.241073,-0.865877,0.500000,6.050000
3,3,-1.411449,2.949846,0.877265,-0.394703,0.500000,6.050000
4,4,-3.442315,1.141443,0.979022,0.514339,0.500000,6.050000
5,5,-2.957759,-1.499435,0.253699,0.834691,0.500000,6.050000
6,6,-0.208112,-2.365959,-0.142241,0.638638,0.500000,6.050000
7,7,1.263964,-3.389300,-0.969128,0.570694,0.500000,6.050000
0,0,3.129942,-1.100973,-1.008086,-0.384804,0.500000,6.100000
1,1,3.541539,2.273295,-0.135558,-0.781100,0.500000,6.100000
2,2,0.594249,2.226195,0.106746,-0.931253,0.500000,6.100000
3,3,-1.367773,2.926973,0.873522,-0.457460,0.500000,6.100000
4,4,-3.392382,1.164005,0.998664,0.451227,0.500000,6.100000
5,5,-2.942111,-1.455263,0.312956,0.883435,0.500000,6.100000
6,6,-0.222093,-2.314942,-0.279623,1.020340,0.500000,6.100000
7,7,1.225434,-3.376580,-0.770602,0.254400,0.500000,6.100000
0,0,3.084797,-1.114059,-0.902916,-0.261728,0.500000,6.150000
1,1,3.533588,2.235435,-0.159023,-0.757203,0.500000,6.150000
2,2,0.596117,2.176401,0.037361,-0.995880,0.500000,6.150000
3,3,-1.324274,2.901269,0.869976,-0.514088,0.500000,6.150000
4,4,-3.341566,1.183712,1.016314,0.394145,0.500000,6.150000
5,5,-2.930583,-1.408099,0.230550,0.943289,0.500000,6.150000
6,6,-0.226774,-2.265226,-0.093614,0.994313,0.500000,6.150000
7,7,1.180421,-3.363999,-0.900255,0.251620,0.500000,6.150000
0,0,3.041621,-1.132846,-0.863512,-0.375736,0.500000,6.200000
1,1,3.524512,2.195078,-0.181515,-0.807125,0.500000,6.200000
2,2,0.604440,2.138598,0.166458,-0.756056,0.500000,6.200000
3,3,-1.282500,2.876428,0.835483,-0.496822,0.500000,6.200000
4,4,-3.288829,1.206280,1.054737,0.451352,0.500000,6.200000
5,5,-2.919224,-1.359537,0.227178,0.971229,0.500000,6.200000
6,6,-0.236587,-2.227978,-0.196247,0.744958,0.500000,6.200000
7,7,1.133237,-3.347885,-0.943694,0.322280,0.500000,6.200000
0,0,2.996234,-1.149081,-0.907738,-0.324696,0.500000,6.250000
1,1,3.516541,2.154655,-0.159413,-0.808477,0.500000,6.250000
2,2,0.611815,2.088511,0.147502,-1.001742,0.500000,6.250000
3,3,-1.245622,2.858527,0.737546,-0.358017,0.500000,6.250000
4,4,-3.235493,1.225965,1.066722,0.393714,0.500000,6.250000
5,5,-2.903780,-1.311564,0.308880,0.959461,0.500000,6.250000
6,6,-0.245258,-2.187541,-0.173426,0.808752,0.500000,6.250000
7,7,1.087207,-3.328651,-0.920583,0.384673,0.500000,6.250000
0,0,2.947175,-1.169918,-0.981185,-0.416742,0.500000,6.300000
1,1,3.507989,2.116161,-0.171036,-0.769866,0.500000,6.300000
2,2,0.616687,2.041885,0.097450,-0.932511,0.500000,6.300000
3,3,-1.197722,2.838859,0.957995,-0.393348,0.500000,6.300000
4,4,-3.192163,1.241463,0.866605,0.309946,0.500000,6.300000
5,5,-2.887250,-1.260332,0.330616,1.024650,0.500000,6.300000
6,6,-0.250295,-2.148035,-0.100750,0.790122,0.500000,6.300000
7,7,1.042229,-3.306602,-0.899571,0.440986,0.500000,6.300000
0,0,2.896496,-1.187970,-1.013585,-0.361049,0.500000,6.350000
1,1,3.498744,2.079098,-0.184905,-0.741256,0.500000,6.350000
2,2,0.626382,1.995862,0.193902,-0.920470,0.500000,6.350000
3,3,-1.150458,2.816011,0.945289,-0.456966,0.500000,6.350000
4,4,-3.140245,1.268380,1.038369,0.538354,0.500000,6.350000
5,5,-2.872651,-1.219590,0.291981,0.814841,0.500000,6.350000
6,6,-0.264789,-2.113658,-0.289866,0.687539,0.500000,6.350000
7,7,0.998206,-3.282011,-0.880467,0.491812,0.500000,6.350000
0,0,2.850809,-1.204613,-0.913726,-0.332850,0.500000,6.400000
1,1,3.490202,2.043936,-0.170841,-0.703242,0.500000,6.400000
2,2,0.630474,1.945694,0.081840,-1.003362,0.500000,6.400000
3,3,-1.103776,2.790291,0.933641,-0.514393,0.500000,6.400000
4,4,-3.087649,1.291941,1.051903,0.471205,0.500000,6.400000
5,5,-2.857999,-1.173701,0.293036,0.917771,0.500000,6.400000
6,6,-0.273913,-2.080795,-0.182485,0.657251,0.500000,6.400000
7,7,0.948601,-3.254017,-0.992087,0.559889,0.500000,6.400000
0,0,2.801836,-1.226254,-0.979466,-0.432827,0.500000,6.450000
1,1,3.480931,2.004384,-0.185413,-0.791041,0.500000,6.450000
2,2,0.635061,1.901125,0.091736,-0.891383,0.500000,6.450000
3,3,-1.060483,2.766150,0.865864,-0.482822,0.500000,6.450000
4,4,-3.034447,1.312464,1.064047,0.410463,0.500000,6.450000
5,5,-2.839550,-1.128184,0.368968,0.910340,0.500000,6.450000
6,6,-0.281937,-2.044305,-0.160482,0.729801,0.500000,6.450000
7,7,0.900433,-3.224062,-0.963358,0.599102,0.500000,6.450000
0,0,2.751239,-1.244988,-1.011943,-0.374667,0.500000,6.500000
1,1,3.471711,1.966105,-0.184418,-0.765586,0.500000,6.500000
2,2,0.635187,1.853160,0.002525,-0.959295,0.500000,6.500000
3,3,-1.017393,2.739252,0.861786,-0.537962,0.500000,6.500000
4,4,-2.980700,1.330240,1.074945,0.355516,0.500000,6.500000
5,5,-2.819592,-1.078791,0.399167,0.987858,0.500000,6.500000
6,6,-0.287049,-2.008773,-0.102230,0.710653,0.500000,6.500000
7,7,0.853567,-3.192335,-0.937322,0.634527,0.500000,6.500000
0,0,2.699182,-1.261089,-1.041138,-0.322029,0.500000,6.550000
1,1,3.462094,1.924998,-0.192325,-0.822135,0.500000,6.550000
2,2,0.642386,1.808554,0.143984,-0.892111,0.500000,6.550000
3,3,-0.976104,2.713863,0.825779,-0.507780,0.500000,6.550000
4,4,-2.926464,1.345530,1.084722,0.305808,0.500000,6.550000
5,5,-2.796348,-1.030145,0.464875,0.972931,0.500000,6.550000
6,6,-0.298655,-1.963165,-0.232129,0.912146,0.500000,6.550000
7,7,0.806037,-3.172154,-0.950605,0.403636,0.500000,6.550000
0,0,2.650388,-1.276417,-0.975881,-0.306558,0.500000,6.600000
1,1,3.453587,1.885294,-0.170141,-0.794093,0.500000,6.600000
2,2,0.643815,1.760602,0.028561,-0.959048,0.500000,6.600000
3,3,-0.926471,2.683180,0.992671,-0.613663,0.500000,6.600000
4,4,-2.880153,1.361221,0.926209,0.313822,0.500000,6.600000
5,5,-2.776102,-0.975601,0.404930,1.090871,0.500000,6.600000
6,6,-0.302930,-1.921786,-0.085509,0.827589,0.500000,6.600000
7,7,0.755189,-3.147600,-1.016952,0.491067,0.500000,6.600000
0,0,2.597479,-1.296563,-1.058174,-0.402924,0.500000,6.650000
1,1,3.446685,1.842131,-0.138036,-0.863250,0.500000,6.650000
2,2,0.655705,1.723165,0.237811,-0.748744,0.500000,6.650000
3,3,-0.880873,2.655227,0.911958,-0.559063,0.500000,6.650000
4,4,-2.825342,1.385649,1.096217,0.488555,0.500000,6.650000
5,5,-2.759848,-0.933382,0.325068,0.844384,0.500000,6.650000
6,6,-0.317192,-1.884147,-0.285241,0.752779,0.500000,6.650000
7,7,0.705943,-3.120713,-0.984929,0.537755,0.500000,6.650000
0,0,2.543347,-1.313894,-1.082645,-0.346617,0.500000,6.700000
1,1,3.441395,1.798790,-0.105812,-0.866822,0.500000,6.700000
2,2,0.665203,1.671104,0.189951,-1.041217,0.500000,6.700000
3,3,-0.840395,2.637238,0.809557,-0.359783,0.500000,6.700000
4,4,-2.770154,1.406887,1.103769,0.424754,0.500000,6.700000
5,5,-2.744565,-0.885290,0.305672,0.961830,0.500000,6.700000
6,6,-0.325151,-1.849298,-0.159172,0.696970,0.500000,6.700000
7,7,0.658148,-3.091716,-0.955896,0.579928,0.500000,6.700000
0,0,2.488115,-1.328677,-1.104633,-0.295649,0.500000,6.750000
1,1,3.435501,1.757834,-0.117869,-0.819116,0.500000,6.750000
2,2,0.669930,1.615715,0.094551,-1.107772,0.500000,6.750000
3,3,-0.789776,2.613633,1.012379,-0.472088,0.500000,6.750000
4,4,-2.724736,1.427445,0.908354,0.411177,0.500000,6.750000
5,5,-2.725487,-0.837867,0.381550,0.948462,0.500000,6.750000
6,6,-0.332086,-1.811022,-0.138695,0.765524,0.500000,6.750000
7,7,0.611669,-3.060815,-0.929573,0.618024,0.500000,6.750000
0,0,2.427215,-1.349245,-1.218005,-0.411370,0.500000,6.800000
1,1,3.425701,1.717308,-0.195999,-0.810517,0.500000,6.800000
2,2,0.678395,1.567153,0.169289,-0.971255,0.500000,6.800000
3,3,-0.740151,2.587173,0.992495,-0.529212,0.500000,6.800000
4,4,-2.678006,1.445172,0.934616,0.354527,0.500000,6.800000
5,5,-2.704413,-0.786770,0.421495,1.021947,0.500000,6.800000
6,6,-0.336666,-1.773950,-0.091604,0.741443,0.500000,6.800000
7,7,0.566384,-3.028193,-0.905707,0.652436,0.500000,6.800000
0,0,2.378133,-1.368010,-0.981649,-0.375302,0.500000,6.850000
1,1,3.416890,1.679223,-0.176232,-0.761715,0.500000,6.850000
2,2,0.681021,1.514597,0.052529,-1.051104,0.500000,6.850000
3,3,-0.691433,2.558133,0.974371,-0.580802,0.500000,6.850000
4,4,-2.622436,1.467406,1.111384,0.444675,0.500000,6.850000
5,5,-2.687761,-0.743738,0.333039,0.860640,0.500000,6.850000
6,6,-0.340550,-1.733673,-0.077686,0.805543,0.500000,6.850000
7,7,0.509944,-2.992918,-1.128797,0.705511,0.500000,6.850000
0,0,2.323192,-1.390590,-1.098817,-0.451590,0.500000,6.900000
1,1,3.407208,1.635958,-0.193641,-0.865288,0.500000,6.900000
2,2,0.700390,1.472023,0.387386,-0.851496,0.500000,6.900000
3,3,-0.646300,2.532104,0.902658,-0.520582,0.500000,6.900000
4,4,-2.566573,1.486610,1.117264,0.384096,0.500000,6.900000
5,5,-2.671438,-0.696725,0.326458,0.940266,0.500000,6.900000
6,6,-0.353018,-1.699671,-0.249352,0.680026,0.500000,6.900000
7,7,0.455713,-2.956345,-1.084619,0.731453,0.500000,6.900000
0,0,2.267241,-1.410031,-1.119019,-0.388831,0.500000,6.950000
1,1,3.402834,1.594211,-0.087480,-0.834940,0.500000,6.950000
2,2,0.708463,1.426075,0.161451,-0.918959,0.500000,6.950000
3,3,-0.601645,2.503436,0.893108,-0.573351,0.500000,6.950000
4,4,-2.510447,1.503075,1.122517,0.329284,0.500000,6.950000
5,5,-2.651384,-0.650325,0.401073,0.927994,0.500000,6.950000
6,6,-0.363133,-1.640670,-0.202299,1.180026,0.500000,6.950000
7,7,0.402626,-2.940483,-1.061739,0.317249,0.500000,6.950000
0,0,2.210383,-1.426632,-1.137155,-0.332012,0.500000,7.000000
1,1,3.398072,1.554091,-0.095229,-0.802403,0.500000,7.000000
2,2,0.711516,1.376842,0.061055,-0.984657,0.500000,7.000000
3,3,-0.557428,2.472387,0.884331,-0.620984,0.500000,7.000000
4,4,-2.454087,1.517059,1.127206,0.279687,0.500000,7.000000
5,5,-2.638735,-0.599689,0.252988,1.012716,0.500000,7.000000
6,6,-0.361205,-1.585459,0.038565,1.104230,0.500000,7.000000
7,7,0.351439,-2.921363,-1.023742,0.382388,0.500000,7.000000
0,0,2.152711,-1.440660,-1.153435,-0.280570,0.500000,7.050000
1,1,3.392736,1.510851,-0.106726,-0.864802,0.500000,7.050000
2,2,0.729412,1.333348,0.357934,-0.869884,0.500000,7.050000
3,3,-0.515634,2.443731,0.835880,-0.573116,0.500000,7.050000
4,4,-2.396496,1.538382,1.151814,0.426453,0.500000,7.050000
5,5,-2.626372,-0.548138,0.247245,1.031015,0.500000,7.050000
6,6,-0.372952,-1.549002,-0.234957,0.729131,0.500000,7.050000
7,7,0.301976,-2.899302,-0.989259,0.441215,0.500000,7.050000
0,0,2.102041,-1.453851,-1.013402,-0.263819,0.500000,7.100000
1,1,3.390744,1.469272,-0.039841,-0.831575,0.500000,7.100000
2,2,0.737633,1.286463,0.164406,-0.937699,0.500000,7.100000
3,3,-0.474009,2.412680,0.832497,-0.621024,0.500000,7.100000
4,4,-2.338822,1.556710,1.153492,0.366573,0.500000,7.100000
5,5,-2.609848,-0.497702,0.330495,1.008724,0.500000,7.100000
6,6,-0.383256,-1.509280,-0.206068,0.794439,0.500000,7.100000
7,7,0.246346,-2.873094,-1.112611,0.524164,0.500000,7.100000
0,0,2.049942,-1.464784,-1.041981,-0.218660,0.500000,7.150000
1,1,3.387815,1.425923,-0.058587,-0.866983,0.500000,7.150000
2,2,0.741476,1.236356,0.076870,-1.002141,0.500000,7.150000
3,3,-0.432947,2.382916,0.821239,-0.595272,0.500000,7.150000
4,4,-2.281074,1.572329,1.154957,0.312384,0.500000,7.150000
5,5,-2.589565,-0.448285,0.405658,0.988343,0.500000,7.150000
6,6,-0.392251,-1.466620,-0.179896,0.853209,0.500000,7.150000
7,7,0.192911,-2.844634,-1.068693,0.569194,0.500000,7.150000
0,0,1.996559,-1.473674,-1.067668,-0.177784,0.500000,7.200000
1,1,3.382392,1.384220,-0.108457,-0.834066,0.500000,7.200000
2,2,0.742612,1.183572,0.022706,-1.055675,0.500000,7.200000
3,3,-0.391996,2.350857,0.819018,-0.641193,0.500000,7.200000
4,4,-2.223262,1.585497,1.156235,0.263344,0.500000,7.200000
5,5,-2.568950,-0.393460,0.412295,1.096493,0.500000,7.200000
6,6,-0.396999,-1.427654,-0.094959,0.779312,0.500000,7.200000
7,7,0.141466,-2.814139,-1.028905,0.609901,0.500000,7.200000
0,0,1.936878,-1.492344,-1.193625,-0.373414,0.500000,7.250000
1,1,3.374671,1.339449,-0.154423,-0.895410,0.500000,7.250000
2,2,0.747654,1.140258,0.100850,-0.866280,0.500000,7.250000
3,3,-0.352312,2.321039,0.793678,-0.596361,0.500000,7.250000
4,4,-2.165395,1.596445,1.157348,0.218963,0.500000,7.250000
5,5,-2.544963,-0.340125,0.479743,1.066706,0.500000,7.250000
6,6,-0.400981,-1.385675,-0.079649,0.839585,0.500000,7.250000
7,7,0.091823,-2.781804,-0.992857,0.646702,0.500000,7.250000
0,0,1.876675,-1.508169,-1.204064,-0.316498,0.500000,7.300000
1,1,3.367613,1.295852,-0.141158,-0.871946,0.500000,7.300000
2,2,0.747162,1.094228,-0.009843,-0.920607,0.500000,7.300000
3,3,-0.312616,2.288919,0.793929,-0.642388,0.500000,7.300000
4,4,-2.107479,1.605385,1.158315,0.178798,0.500000,7.300000
5,5,-2.517929,-0.288146,0.540672,1.039590,0.500000,7.300000
